"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"1997-02-27 00:00",-1.3,-1.24,0.4,0.31,5.89,5.58
"1997-02-28 00:00",-2.4,-2.32,0.5,0.36,5.52,5.16
"1997-03-01 00:00",-0.1,-0.05,0.2,0.16,6.24,6.09
"1997-03-02 00:00",-1.4,-1.39,0.1,0.08,5.6,5.52
"1997-03-03 00:00",-2.4,-2.36,0.2,0.14,5.28,5.14
"1997-03-04 00:00",-2.5,-2.22,1.0,0.7,5.89,5.19
"1997-03-05 00:00",-0.4,-0.32,0.4,0.27,6.24,5.97
"1997-03-06 00:00",1.8,1.72,0.1,0.08,7.0,6.92
"1997-03-07 00:00",2.0,1.96,0.0,0.01,7.05,7.04
"1997-03-08 00:00",-0.7,-0.16,1.6,1.12,7.16,6.04
"1997-03-09 00:00",4.4,4.35,0.1,0.14,8.48,8.33
"1997-03-10 00:00",5.4,5.37,0.0,0.01,8.96,8.94
"1997-03-11 00:00",0.6,0.62,0.1,0.08,6.47,6.39
"1997-03-12 00:00",-2.0,-1.95,0.4,0.3,5.6,5.3
"1997-03-13 00:00",-2.3,-1.8,1.3,0.84,6.2,5.36
"1997-03-14 00:00",0.5,0.57,0.5,0.39,6.76,6.36
"1997-03-15 00:00",5.3,5.35,0.2,0.15,9.09,8.93
"1997-03-16 00:00",4.5,4.58,0.0,0.0,8.48,8.47
"1997-03-17 00:00",2.0,2.26,1.7,1.46,8.66,7.19
"1997-03-18 00:00",2.6,2.97,3.9,3.74,11.31,7.56
"1997-03-19 00:00",5.9,6.47,3.4,2.68,12.34,9.65
"1997-03-20 00:00",3.2,3.46,1.2,0.95,8.78,7.82
"1997-03-21 00:00",-0.5,0.94,4.0,2.48,9.02,6.54
"1997-03-22 00:00",1.5,2.19,3.8,2.78,9.94,7.15
"1997-03-23 00:00",2.4,2.67,2.0,1.75,9.15,7.4
"1997-03-24 00:00",2.7,3.72,3.9,2.45,10.43,7.97
"1997-03-25 00:00",4.6,5.87,6.4,4.55,13.82,9.26
"1997-03-26 00:00",3.8,3.82,0.3,0.27,8.3,8.03
"1997-03-27 00:00",1.1,1.2,0.7,0.54,7.21,6.66
"1997-03-28 00:00",-0.1,-0.1,0.4,0.31,6.38,6.07
"1997-03-29 00:00",0.8,1.05,1.6,1.2,7.79,6.59
"1997-03-30 00:00",-0.7,-0.12,2.1,1.57,7.63,6.06
"1997-03-31 00:00",-1.8,-1.84,0.3,0.26,5.6,5.34
"1997-04-01 00:00",-1.9,-1.5,1.3,0.91,6.38,5.48
"1997-04-02 00:00",-0.7,-0.15,1.7,1.01,7.05,6.05
"1997-04-03 00:00",0.3,0.4,0.5,0.47,6.76,6.29
"1997-04-04 00:00",-5.4,-4.13,3.2,2.55,7.05,4.51
"1997-04-05 00:00",-7.4,-6.75,4.7,4.27,7.96,3.69
"1997-04-06 00:00",-2.8,-1.71,4.4,3.7,9.09,5.39
"1997-04-07 00:00",3.0,3.03,0.0,0.03,7.63,7.59
"1997-04-08 00:00",1.5,1.53,0.2,0.13,6.95,6.82
"1997-04-09 00:00",-0.2,-0.16,0.2,0.21,6.24,6.04
"1997-04-10 00:00",0.5,0.62,0.5,0.47,6.86,6.39
"1997-04-11 00:00",-6.6,-5.43,4.1,3.44,7.52,4.08
"1997-04-12 00:00",-2.5,-1.38,4.2,3.88,9.41,5.52
"1997-04-13 00:00",3.3,3.37,0.1,0.06,7.85,7.78
"1997-04-14 00:00",5.2,5.18,0.0,0.0,8.84,8.83
"1997-04-15 00:00",6.6,7.37,3.6,2.23,12.51,10.27
"1997-04-16 00:00",7.4,7.41,1.3,1.08,11.39,10.29
"1997-04-17 00:00",4.7,5.55,3.7,2.71,11.78,9.06
"1997-04-18 00:00",7.7,7.7,0.3,0.27,10.79,10.5
"1997-04-19 00:00",8.8,8.77,0.1,0.08,11.39,11.29
"1997-04-20 00:00",3.6,3.85,1.3,1.1,9.15,8.04
"1997-04-21 00:00",5.1,5.2,0.8,0.69,9.54,8.84
"1997-04-22 00:00",6.7,6.76,0.5,0.36,10.21,9.84
"1997-04-23 00:00",2.4,2.36,0.1,0.07,7.31,7.24
"1997-04-24 00:00",2.4,2.74,1.6,1.15,8.59,7.44
"1997-04-25 00:00",4.3,5.84,6.4,3.94,13.19,9.24
"1997-04-26 00:00",6.9,7.48,5.9,4.99,15.35,10.34
"1997-04-27 00:00",2.6,2.96,1.8,1.59,9.15,7.55
"1997-04-28 00:00",3.4,3.39,0.1,0.11,7.9,7.78
"1997-04-29 00:00",2.7,2.96,1.4,1.16,8.72,7.55
"1997-04-30 00:00",2.2,2.14,0.2,0.18,7.31,7.12
"1997-05-01 00:00",1.1,1.3,0.7,0.54,7.26,6.71
"1997-05-02 00:00",2.2,3.48,4.0,2.73,10.57,7.83
"1997-05-03 00:00",4.8,4.9,0.4,0.36,9.02,8.65
"1997-05-04 00:00",4.8,5.43,3.1,2.32,11.31,8.98
"1997-05-05 00:00",5.5,6.33,4.4,3.45,13.02,9.56
"1997-05-06 00:00",4.6,4.8,1.6,1.33,9.94,8.6
"1997-05-07 00:00",1.6,3.61,7.8,5.28,13.19,7.91
"1997-05-08 00:00",5.7,7.0,8.8,6.46,16.48,10.0
"1997-05-09 00:00",8.5,9.35,6.9,5.26,17.02,11.74
"1997-05-10 00:00",6.1,7.84,12.7,9.72,20.34,10.6
"1997-05-11 00:00",5.8,6.73,17.4,15.13,24.97,9.82
"1997-05-12 00:00",8.4,9.45,12.0,9.68,21.52,11.82
"1997-05-13 00:00",7.1,9.25,13.0,9.44,21.12,11.66
"1997-05-14 00:00",11.0,11.72,6.5,4.96,18.73,13.74
"1997-05-15 00:00",11.3,11.82,4.9,3.93,17.8,13.84
"1997-05-16 00:00",9.6,10.89,8.9,6.3,19.34,13.01
"1997-05-17 00:00",8.1,9.43,9.3,7.03,18.85,11.8
"1997-05-18 00:00",2.1,4.03,12.2,9.88,18.03,8.14
"1997-05-19 00:00",3.7,4.94,10.6,8.55,17.24,8.68
"1997-05-20 00:00",-0.6,0.66,7.3,6.01,12.43,6.41
"1997-05-21 00:00",1.3,3.09,6.9,5.13,12.76,7.62
"1997-05-22 00:00",2.3,3.23,6.0,4.89,12.59,7.7
"1997-05-23 00:00",6.9,6.88,0.7,0.56,10.5,9.93
"1997-05-24 00:00",4.6,4.53,0.3,0.27,8.72,8.44
"1997-05-25 00:00",5.1,5.28,1.0,0.84,9.74,8.89
"1997-05-26 00:00",6.2,7.33,4.2,2.86,13.11,10.23
"1997-05-27 00:00",11.9,12.04,1.2,0.98,15.05,14.04
"1997-05-28 00:00",12.7,12.81,0.9,0.75,15.55,14.77
"1997-05-29 00:00",12.7,13.21,3.7,2.72,17.92,15.16
"1997-05-30 00:00",14.4,14.82,4.1,2.97,19.83,16.82
"1997-05-31 00:00",11.4,11.45,0.4,0.38,13.91,13.51
"1997-06-01 00:00",6.9,7.13,1.9,1.51,11.62,10.09
"1997-06-02 00:00",8.0,9.02,5.2,3.36,14.85,11.48
"1997-06-03 00:00",10.0,10.05,0.5,0.43,12.76,12.3
"1997-06-04 00:00",7.6,7.67,0.8,0.67,11.16,10.47
"1997-06-05 00:00",7.1,7.49,2.8,2.06,12.43,10.35
"1997-06-06 00:00",5.9,7.13,6.1,4.07,14.19,10.1
"1997-06-07 00:00",6.8,7.25,3.2,2.48,12.68,10.18
"1997-06-08 00:00",6.8,7.8,5.4,3.51,14.09,10.57
"1997-06-09 00:00",8.3,9.67,8.6,5.79,17.8,11.99
"1997-06-10 00:00",11.8,12.55,6.3,4.67,19.22,14.52
"1997-06-11 00:00",8.6,9.25,2.7,2.05,13.73,11.66
"1997-06-12 00:00",7.6,7.6,0.6,0.49,10.93,10.43
"1997-06-13 00:00",8.9,8.94,1.2,0.9,12.34,11.42
"1997-06-14 00:00",10.9,11.45,4.4,2.95,16.48,13.5
"1997-06-15 00:00",12.1,12.88,6.7,4.59,19.46,14.84
"1997-06-16 00:00",12.5,13.41,7.6,5.46,20.86,15.36
"1997-06-17 00:00",12.0,12.15,2.7,2.42,16.59,14.14
"1997-06-18 00:00",7.2,8.23,5.5,4.05,14.95,10.88
"1997-06-19 00:00",5.3,6.45,5.3,3.81,13.46,9.64
"1997-06-20 00:00",5.6,7.1,6.8,4.66,14.76,10.08
"1997-06-21 00:00",6.7,6.72,0.3,0.31,10.14,9.82
"1997-06-22 00:00",6.3,6.46,1.5,1.21,10.86,9.64
"1997-06-23 00:00",6.9,7.14,1.4,1.11,11.23,10.11
"1997-06-24 00:00",7.0,8.25,6.3,4.04,14.95,10.9
"1997-06-25 00:00",8.8,9.56,5.2,3.83,15.75,11.9
"1997-06-26 00:00",5.4,6.86,6.0,4.36,14.28,9.91
"1997-06-27 00:00",6.0,6.96,5.1,3.64,13.64,9.98
"1997-06-28 00:00",8.1,8.29,1.5,1.15,12.1,10.93
"1997-06-29 00:00",8.0,8.72,3.1,2.1,13.37,11.25
"1997-06-30 00:00",8.4,8.33,0.0,0.03,11.01,10.96
"1997-07-01 00:00",9.0,9.24,2.3,1.7,13.37,11.65
"1997-07-02 00:00",8.5,9.51,6.0,4.07,15.96,11.87
"1997-07-03 00:00",9.1,11.11,14.1,9.82,23.05,13.2
"1997-07-04 00:00",11.9,13.04,13.6,10.57,25.59,14.99
"1997-07-05 00:00",10.9,11.82,4.7,3.6,17.46,13.84
"1997-07-06 00:00",10.6,11.41,5.8,4.31,17.8,13.47
"1997-07-07 00:00",10.2,11.32,7.2,4.96,18.38,13.39
"1997-07-08 00:00",12.2,12.74,5.3,4.01,18.73,14.69
"1997-07-09 00:00",10.6,10.63,0.1,0.12,12.93,12.79
"1997-07-10 00:00",8.1,8.17,1.2,0.92,11.78,10.84
"1997-07-11 00:00",8.1,8.63,3.7,2.71,13.91,11.18
"1997-07-12 00:00",9.6,10.43,5.4,3.42,16.06,12.61
"1997-07-13 00:00",11.8,12.75,6.7,4.48,19.22,14.71
"1997-07-14 00:00",12.7,13.7,7.4,5.31,20.99,15.64
"1997-07-15 00:00",12.1,12.83,6.9,4.89,19.71,14.79
"1997-07-16 00:00",11.2,12.47,8.9,6.0,20.47,14.44
"1997-07-17 00:00",11.0,10.97,1.4,1.26,14.37,13.08
"1997-07-18 00:00",11.9,12.68,5.9,4.07,18.73,14.64
"1997-07-19 00:00",12.5,14.19,11.7,7.58,23.77,16.15
"1997-07-20 00:00",13.3,14.54,12.3,9.19,25.75,16.52
"1997-07-21 00:00",12.3,13.21,6.1,4.64,19.83,15.16
"1997-07-22 00:00",11.0,11.97,6.9,4.49,18.5,13.97
"1997-07-23 00:00",10.9,12.13,7.9,5.18,19.34,14.13
"1997-07-24 00:00",9.9,11.12,8.9,6.23,19.46,13.21
"1997-07-25 00:00",10.2,11.3,7.5,5.11,18.5,13.36
"1997-07-26 00:00",11.1,12.29,8.6,5.53,19.83,14.27
"1997-07-27 00:00",11.8,12.8,10.2,7.28,22.07,14.75
"1997-07-28 00:00",13.8,14.53,8.6,6.21,22.76,16.51
"1997-07-29 00:00",13.7,14.04,3.8,2.94,18.97,16.0
"1997-07-30 00:00",13.8,14.33,5.6,4.01,20.34,16.3
"1997-07-31 00:00",12.6,13.22,5.6,3.78,18.97,15.16
"1997-08-01 00:00",12.5,13.4,7.3,4.96,20.34,15.34
"1997-08-02 00:00",12.0,13.02,8.2,5.47,20.47,14.97
"1997-08-03 00:00",13.2,14.28,9.3,6.33,22.62,16.25
"1997-08-04 00:00",14.8,15.58,7.8,5.2,22.9,17.66
"1997-08-05 00:00",16.0,16.94,9.8,6.44,25.75,19.27
"1997-08-06 00:00",15.5,16.24,8.6,6.35,24.82,18.42
"1997-08-07 00:00",11.8,12.95,8.7,6.19,21.12,14.9
"1997-08-08 00:00",9.0,10.19,8.9,6.41,18.85,12.42
"1997-08-09 00:00",4.3,4.77,16.5,15.33,23.92,8.58
"1997-08-10 00:00",5.2,6.05,17.8,16.05,25.44,9.37
"1997-08-11 00:00",8.2,9.73,13.4,10.28,22.34,12.04
"1997-08-12 00:00",9.9,11.13,15.2,11.88,25.13,13.21
"1997-08-13 00:00",11.2,12.07,13.0,10.72,24.82,14.07
"1997-08-14 00:00",11.4,12.42,13.0,9.94,24.37,14.39
"1997-08-15 00:00",9.8,10.77,7.6,5.92,18.85,12.91
"1997-08-16 00:00",8.8,10.06,13.8,11.29,23.62,12.31
"1997-08-17 00:00",12.3,12.84,6.1,4.63,19.46,14.8
"1997-08-18 00:00",12.6,13.39,5.5,3.72,19.09,15.34
"1997-08-19 00:00",10.8,12.49,10.9,7.17,21.66,14.46
"1997-08-20 00:00",13.0,12.99,0.4,0.37,15.35,14.94
"1997-08-21 00:00",13.1,13.7,4.3,2.7,18.38,15.64
"1997-08-22 00:00",13.0,13.78,5.6,3.7,19.46,15.73
"1997-08-23 00:00",11.5,12.49,6.6,4.6,19.09,14.46
"1997-08-24 00:00",11.8,12.11,2.3,1.62,15.75,14.1
"1997-08-25 00:00",12.7,13.02,3.2,2.46,17.46,14.97
"1997-08-26 00:00",12.3,12.34,0.4,0.31,14.66,14.32
"1997-08-27 00:00",10.4,10.85,2.9,2.05,15.05,12.98
"1997-08-28 00:00",11.9,11.96,1.6,1.25,15.25,13.97
"1997-08-29 00:00",11.3,11.73,3.3,2.28,16.06,13.75
"1997-08-30 00:00",11.6,12.32,4.7,3.02,17.35,14.3
"1997-08-31 00:00",11.8,12.52,4.9,3.17,17.69,14.49
"1997-09-01 00:00",13.2,13.53,3.5,2.52,18.03,15.47
"1997-09-02 00:00",13.4,13.97,5.1,3.5,19.46,15.92
"1997-09-03 00:00",12.5,13.28,5.6,3.96,19.22,15.22
"1997-09-04 00:00",13.0,13.68,5.2,3.55,19.22,15.63
"1997-09-09 00:00",9.9,11.09,10.2,8.31,21.52,13.19
"1997-09-10 00:00",13.5,13.47,0.1,0.09,15.55,15.42
"1997-09-11 00:00",11.6,11.55,0.0,0.01,13.64,13.59
"1997-09-12 00:00",8.5,9.04,2.8,2.03,13.55,11.49
"1997-09-13 00:00",10.0,10.26,2.2,1.5,14.0,12.48
"1997-09-14 00:00",9.3,9.38,0.9,0.73,12.51,11.76
"1997-09-15 00:00",7.6,7.58,0.0,0.0,10.43,10.41
"1997-09-16 00:00",9.1,9.04,0.0,0.02,11.54,11.5
"1997-09-17 00:00",8.1,8.18,0.6,0.52,11.39,10.84
"1997-09-18 00:00",7.4,7.44,0.5,0.39,10.71,10.31
"1997-09-19 00:00",6.6,7.19,4.9,3.85,14.0,10.14
"1997-09-20 00:00",7.2,8.38,6.5,4.43,15.45,10.99
"1997-09-21 00:00",6.7,8.34,9.4,6.48,17.46,10.97
"1997-09-22 00:00",9.0,10.48,9.4,6.53,19.22,12.66
"1997-09-23 00:00",7.3,8.97,15.2,12.17,23.62,11.44
"1997-09-24 00:00",7.4,8.51,15.3,13.25,24.37,11.09
"1997-09-25 00:00",10.8,11.5,8.0,6.51,20.09,13.55
"1997-09-26 00:00",8.8,8.81,0.1,0.13,11.46,11.32
"1997-09-27 00:00",7.6,8.07,2.5,1.64,12.43,10.77
"1997-09-28 00:00",10.3,11.16,4.6,2.68,15.96,13.25
"1997-09-29 00:00",10.7,12.05,7.7,5.26,19.34,14.05
"1997-09-30 00:00",9.9,10.09,5.1,4.88,17.24,12.34
"1997-10-01 00:00",5.7,6.99,5.5,3.89,13.91,10.0
"1997-10-02 00:00",7.3,7.3,0.1,0.12,10.35,10.21
"1997-10-03 00:00",9.3,9.24,0.1,0.11,11.78,11.65
"1997-10-04 00:00",7.6,7.53,0.0,0.03,10.43,10.38
"1997-10-05 00:00",5.2,5.41,1.0,0.76,9.74,8.97
"1997-10-06 00:00",4.2,4.25,0.8,0.68,8.96,8.27
"1997-10-07 00:00",3.2,3.36,0.8,0.64,8.42,7.77
"1997-10-08 00:00",5.5,5.47,0.1,0.07,9.09,9.0
"1997-10-09 00:00",3.0,3.01,0.5,0.48,8.07,7.58
"1997-10-10 00:00",3.2,3.2,0.5,0.44,8.13,7.68
"1997-10-11 00:00",3.0,2.99,0.0,0.0,7.57,7.57
"1997-10-12 00:00",4.3,4.37,0.0,0.01,8.36,8.34
"1997-10-13 00:00",6.3,6.87,2.5,1.3,11.23,9.92
"1997-10-14 00:00",8.0,8.67,3.4,2.14,13.37,11.21
"1997-10-15 00:00",7.7,8.68,8.0,5.89,17.13,11.22
"1997-10-16 00:00",7.7,9.04,7.2,5.18,16.69,11.5
"1997-10-17 00:00",8.8,9.1,2.1,1.37,12.93,11.54
"1997-10-18 00:00",7.2,7.39,1.4,0.94,11.23,10.27
"1997-10-19 00:00",5.1,5.31,1.2,0.82,9.74,8.91
"1997-10-20 00:00",2.3,3.2,4.9,3.7,11.39,7.68
"1997-10-21 00:00",4.1,5.0,4.3,3.05,11.78,8.72
"1997-10-22 00:00",5.2,5.28,1.0,0.77,9.67,8.88
"1997-10-23 00:00",3.8,3.79,0.0,0.0,8.01,8.01
"1997-10-24 00:00",0.8,1.22,1.3,0.79,7.47,6.67
"1997-10-25 00:00",1.5,2.19,3.9,2.85,10.01,7.15
"1997-10-26 00:00",1.3,1.9,4.0,3.56,10.57,7.0
"1997-10-27 00:00",4.0,4.51,2.5,1.85,10.28,8.42
"1997-10-28 00:00",6.2,6.19,0.6,0.53,10.01,9.46
"1997-10-29 00:00",8.3,8.32,0.0,0.04,11.01,10.95
"1997-10-30 00:00",8.9,8.92,0.1,0.12,11.54,11.41
"1997-10-31 00:00",5.8,5.78,0.3,0.26,9.47,9.2
"1997-11-01 00:00",4.6,4.98,1.6,0.96,9.67,8.7
"1997-11-02 00:00",6.0,6.6,3.3,2.35,12.1,9.74
"1997-11-03 00:00",6.2,6.45,2.9,2.61,12.26,9.64
"1997-11-04 00:00",9.8,9.86,1.0,0.76,12.93,12.15
"1997-11-05 00:00",8.5,9.24,3.8,2.7,14.37,11.65
"1997-11-06 00:00",9.8,9.74,0.0,0.02,12.1,12.05
"1997-11-07 00:00",4.2,4.19,0.0,0.0,8.24,8.23
"1997-11-08 00:00",2.1,2.37,1.4,1.05,8.3,7.24
"1997-11-09 00:00",2.5,2.59,2.8,2.64,10.01,7.36
"1997-11-10 00:00",2.1,2.19,2.3,2.19,9.34,7.15
"1997-11-11 00:00",4.4,4.48,0.9,0.8,9.21,8.4
"1997-11-12 00:00",3.2,3.47,1.8,1.44,9.28,7.83
"1997-11-13 00:00",2.9,2.94,1.3,1.23,8.78,7.54
"1997-11-14 00:00",3.0,3.44,1.9,1.46,9.28,7.81
"1997-11-15 00:00",0.7,1.0,2.6,2.39,8.96,6.57
"1997-11-16 00:00",2.4,2.65,1.9,1.76,9.15,7.39
"1997-11-17 00:00",3.4,3.39,0.0,0.0,7.79,7.78
"1997-11-18 00:00",2.1,2.26,1.0,0.88,8.07,7.19
"1997-11-19 00:00",2.9,2.91,0.4,0.37,7.9,7.52
"1997-11-20 00:00",3.0,2.99,0.0,0.0,7.57,7.57
"1997-11-21 00:00",3.4,3.44,0.4,0.31,8.13,7.81
"1997-11-22 00:00",4.5,4.75,2.1,1.92,10.5,8.57
"1997-11-23 00:00",6.2,6.23,0.2,0.16,9.67,9.49
"1997-11-24 00:00",3.7,3.7,0.1,0.05,8.01,7.96
"1997-11-25 00:00",0.2,0.41,1.3,1.12,7.41,6.29
"1997-11-26 00:00",2.8,2.81,0.5,0.48,7.96,7.47
"1997-11-27 00:00",4.0,4.02,0.6,0.51,8.66,8.14
"1997-11-28 00:00",4.7,4.77,0.8,0.76,9.34,8.58
"1997-11-29 00:00",2.8,2.9,0.3,0.26,7.79,7.52
"1997-11-30 00:00",0.8,0.91,0.3,0.23,6.76,6.53
"1997-12-01 00:00",-1.9,-1.4,1.8,1.44,6.95,5.52
"1997-12-02 00:00",-4.0,-3.8,3.3,3.18,7.79,4.62
"1997-12-03 00:00",-1.7,-1.18,3.3,3.11,8.72,5.61
"1997-12-04 00:00",1.6,1.91,2.5,2.33,9.34,7.01
"1997-12-05 00:00",-1.5,-1.25,3.0,2.78,8.36,5.58
"1997-12-06 00:00",1.5,1.76,2.1,1.9,8.84,6.93
"1997-12-07 00:00",2.9,2.86,0.0,0.02,7.52,7.5
"1997-12-08 00:00",-0.6,-0.63,0.0,0.01,5.85,5.84
"1997-12-09 00:00",-0.6,-0.53,0.0,0.01,5.89,5.88
"1997-12-10 00:00",0.2,0.21,0.3,0.18,6.38,6.2
"1997-12-11 00:00",-1.0,-0.75,1.7,1.47,7.26,5.79
"1997-12-12 00:00",-1.4,-1.19,2.2,2.03,7.63,5.6
"1997-12-13 00:00",-8.0,-6.88,6.6,6.43,10.08,3.65
"1997-12-14 00:00",-0.9,0.14,2.4,2.01,8.18,6.17
"1997-12-15 00:00",0.6,0.57,0.0,0.01,6.38,6.37
"1997-12-16 00:00",4.7,4.68,0.0,0.0,8.54,8.53
"1997-12-17 00:00",0.2,0.16,0.1,0.11,6.29,6.18
"1997-12-18 00:00",-2.5,-2.42,0.2,0.16,5.28,5.12
"1997-12-19 00:00",-0.7,-0.65,0.2,0.11,5.93,5.83
"1997-12-20 00:00",-0.3,-0.29,0.1,0.13,6.11,5.98
"1997-12-21 00:00",-2.6,-2.45,0.5,0.37,5.48,5.11
"1997-12-22 00:00",-4.4,-4.27,0.4,0.27,4.72,4.46
"1997-12-23 00:00",-1.1,-1.12,0.0,0.01,5.64,5.63
"1997-12-24 00:00",-2.2,-2.13,0.3,0.21,5.44,5.23
"1997-12-25 00:00",-2.1,-1.76,0.8,0.44,5.81,5.37
"1997-12-26 00:00",-2.0,-1.46,1.8,1.36,6.86,5.49
"1997-12-27 00:00",1.7,1.69,0.1,0.05,6.95,6.9
"1997-12-28 00:00",2.4,2.45,0.0,0.02,7.31,7.28
"1997-12-29 00:00",2.1,2.42,1.4,1.09,8.36,7.27
"1997-12-30 00:00",-2.0,-1.0,4.3,3.6,9.28,5.68
"1997-12-31 00:00",1.5,2.24,3.1,2.29,9.47,7.17
"1998-01-01 00:00",2.2,2.37,0.6,0.49,7.74,7.24
"1998-01-02 00:00",0.1,0.1,0.0,0.04,6.2,6.15
"1998-01-03 00:00",-0.2,-0.15,0.1,0.07,6.11,6.04
"1998-01-04 00:00",-1.1,-1.13,0.1,0.06,5.68,5.62
"1998-01-05 00:00",0.0,0.06,0.0,0.02,6.15,6.13
"1998-01-06 00:00",0.5,0.53,0.0,0.03,6.38,6.35
"1998-01-07 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"1998-01-08 00:00",0.1,0.15,0.1,0.11,6.29,6.17
"1998-01-09 00:00",0.5,0.43,0.1,0.08,6.38,6.3
"1998-01-10 00:00",3.5,3.49,0.0,0.0,7.85,7.84
"1998-01-11 00:00",2.0,1.99,0.0,0.0,7.05,7.05
"1998-01-12 00:00",1.7,1.68,0.0,0.01,6.91,6.89
"1998-01-13 00:00",1.4,1.4,0.1,0.05,6.81,6.76
"1998-01-14 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"1998-01-15 00:00",1.2,1.22,0.0,0.03,6.71,6.67
"1998-01-16 00:00",5.1,5.08,0.0,0.0,8.78,8.77
"1998-01-17 00:00",4.4,4.37,0.1,0.13,8.48,8.34
"1998-01-18 00:00",4.2,4.31,1.0,0.77,9.09,8.31
"1998-01-19 00:00",0.5,0.48,0.0,0.01,6.33,6.33
"1998-01-20 00:00",0.7,0.7,0.1,0.05,6.47,6.43
"1998-01-21 00:00",0.4,0.4,0.0,0.0,6.29,6.29
"1998-01-22 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"1998-01-24 00:00",0.4,0.96,1.2,0.97,7.52,6.55
"1998-01-25 00:00",2.8,2.91,0.7,0.59,8.13,7.53
"1998-01-26 00:00",4.7,4.68,0.0,0.0,8.54,8.53
"1998-01-27 00:00",4.0,4.06,0.1,0.07,8.24,8.16
"1998-01-28 00:00",2.5,2.9,3.9,3.56,11.08,7.52
"1998-01-29 00:00",3.0,3.25,1.0,0.7,8.42,7.71
"1998-01-30 00:00",0.8,1.19,1.6,1.35,8.01,6.66
"1998-01-31 00:00",-2.8,-2.09,4.4,4.04,9.28,5.24
"1998-02-01 00:00",0.9,1.16,1.5,1.37,8.01,6.64
"1998-02-02 00:00",1.2,1.35,1.0,0.89,7.63,6.73
"1998-02-03 00:00",3.5,3.65,1.8,1.73,9.67,7.93
"1998-02-04 00:00",2.1,2.3,1.3,1.09,8.3,7.21
"1998-02-05 00:00",2.0,2.35,1.3,1.12,8.36,7.23
"1998-02-06 00:00",2.1,2.33,3.4,3.2,10.43,7.22
"1998-02-07 00:00",0.3,0.47,2.2,2.1,8.42,6.32
"1998-02-08 00:00",0.2,0.44,1.0,0.8,7.11,6.31
"1998-02-09 00:00",0.2,0.32,0.5,0.41,6.66,6.25
"1998-02-10 00:00",1.2,1.31,0.6,0.59,7.31,6.72
"1998-02-11 00:00",1.6,1.62,0.2,0.13,7.0,6.87
"1998-02-12 00:00",3.7,3.72,0.5,0.38,8.36,7.97
"1998-02-13 00:00",1.4,1.42,0.5,0.39,7.16,6.77
"1998-02-14 00:00",1.8,1.79,0.2,0.2,7.16,6.95
"1998-02-15 00:00",0.6,0.62,0.1,0.08,6.47,6.39
"1998-02-16 00:00",-0.5,-0.5,0.7,0.68,6.57,5.89
"1998-02-17 00:00",1.0,1.14,0.4,0.32,6.95,6.63
"1998-02-18 00:00",2.5,2.51,0.1,0.04,7.36,7.31
"1998-02-19 00:00",2.7,2.73,0.1,0.08,7.52,7.43
"1998-02-20 00:00",1.2,1.12,0.0,0.03,6.66,6.63
"1998-02-21 00:00",0.3,0.34,0.0,0.03,6.29,6.26
"1998-02-22 00:00",-0.5,-0.34,0.5,0.37,6.33,5.96
"1998-02-23 00:00",-0.4,-0.35,0.6,0.47,6.43,5.96
"1998-02-24 00:00",-1.4,-1.25,0.6,0.45,6.02,5.58
"1998-02-25 00:00",-1.2,-1.14,0.3,0.27,5.89,5.62
"1998-02-26 00:00",-1.8,-1.46,1.0,0.66,6.15,5.49
"1998-02-27 00:00",-1.0,-0.75,0.6,0.42,6.2,5.78
"1998-02-28 00:00",2.6,2.59,0.0,0.0,7.36,7.36
"1998-03-01 00:00",2.9,2.93,0.2,0.19,7.74,7.54
"1998-03-02 00:00",0.9,0.88,0.0,0.01,6.52,6.51
"1998-03-03 00:00",-1.4,-1.36,0.1,0.07,5.6,5.53
"1998-03-04 00:00",-2.1,-1.9,0.8,0.53,5.85,5.32
"1998-03-05 00:00",-3.6,-3.31,1.1,0.81,5.6,4.79
"1998-03-06 00:00",-3.7,-3.31,0.9,0.61,5.4,4.79
"1998-03-07 00:00",-2.2,-1.75,1.1,0.82,6.2,5.38
"1998-03-08 00:00",0.6,0.57,0.1,0.06,6.43,6.37
"1998-03-09 00:00",1.0,1.24,0.9,0.63,7.31,6.68
"1998-03-10 00:00",1.0,1.29,1.0,0.81,7.52,6.71
"1998-03-11 00:00",4.3,4.55,1.5,1.01,9.47,8.45
"1998-03-12 00:00",3.7,3.75,2.0,1.88,9.87,7.99
"1998-03-13 00:00",3.9,4.49,1.9,1.18,9.6,8.41
"1998-03-14 00:00",4.1,4.81,2.4,1.53,10.14,8.6
"1998-03-15 00:00",6.1,6.17,0.4,0.27,9.74,9.45
"1998-03-16 00:00",2.9,2.86,0.2,0.18,7.68,7.5
"1998-03-17 00:00",-1.3,-0.46,2.2,1.4,7.31,5.91
"1998-03-18 00:00",-1.6,-0.29,4.9,3.62,9.6,5.98
"1998-03-19 00:00",0.8,2.12,5.8,4.34,11.46,7.11
"1998-03-20 00:00",4.4,5.4,4.8,3.37,12.34,8.96
"1998-03-21 00:00",7.5,7.58,0.3,0.36,10.79,10.41
"1998-03-22 00:00",7.2,7.15,0.0,0.02,10.14,10.11
