"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2002-03-20 00:00",3.0,3.16,1.0,0.63,8.3,7.66
"2002-03-21 00:00",2.8,3.0,1.1,0.72,8.3,7.57
"2002-03-22 00:00",2.8,3.12,1.4,0.89,8.54,7.64
"2002-03-23 00:00",4.7,4.84,0.9,0.65,9.28,8.62
"2002-03-24 00:00",4.6,4.59,0.7,0.61,9.09,8.47
"2002-03-25 00:00",2.2,2.78,2.0,1.13,8.59,7.45
"2002-03-26 00:00",2.8,3.31,2.4,1.46,9.21,7.74
"2002-03-27 00:00",3.3,3.76,2.1,1.67,9.67,7.99
"2002-03-28 00:00",3.6,4.2,2.7,1.9,10.14,8.24
"2002-03-29 00:00",2.9,4.01,3.5,2.22,10.35,8.13
"2002-03-30 00:00",2.3,3.56,3.7,1.85,9.74,7.88
"2002-03-31 00:00",3.0,3.94,3.5,1.84,9.94,8.09
"2002-04-01 00:00",4.0,4.87,3.7,1.92,10.57,8.64
"2002-04-02 00:00",4.3,5.47,4.7,2.37,11.39,9.01
"2002-04-03 00:00",4.2,5.73,5.5,2.76,11.94,9.17
"2002-04-04 00:00",4.9,6.66,6.5,3.14,12.93,9.78
"2002-04-05 00:00",7.4,7.33,0.8,0.76,11.01,10.23
"2002-04-06 00:00",7.2,7.27,1.2,1.02,11.23,10.2
"2002-04-07 00:00",6.2,6.39,1.4,1.1,10.71,9.6
"2002-04-08 00:00",5.1,6.45,4.8,2.69,12.34,9.64
"2002-04-09 00:00",8.0,8.02,0.3,0.26,11.01,10.73
"2002-04-10 00:00",8.2,8.3,1.1,0.9,11.86,10.94
"2002-04-11 00:00",9.4,9.48,0.6,0.48,12.34,11.84
"2002-04-12 00:00",9.9,10.27,2.8,2.05,14.56,12.49
"2002-04-13 00:00",12.0,12.02,0.4,0.42,14.47,14.02
"2002-04-14 00:00",4.6,4.67,1.2,1.14,9.67,8.52
"2002-04-15 00:00",2.6,2.65,0.5,0.51,7.9,7.39
"2002-04-16 00:00",2.3,2.27,0.4,0.38,7.57,7.19
"2002-04-17 00:00",2.2,2.25,0.6,0.55,7.74,7.18
"2002-04-18 00:00",3.2,3.36,1.4,1.06,8.84,7.77
"2002-04-19 00:00",3.0,3.2,1.5,1.15,8.84,7.68
"2002-04-20 00:00",3.5,4.12,2.8,2.01,10.21,8.19
"2002-04-21 00:00",4.0,4.83,3.3,2.09,10.71,8.61
"2002-04-22 00:00",3.9,5.27,4.7,3.04,11.94,8.88
"2002-04-23 00:00",-1.3,1.57,5.1,3.16,10.01,6.84
"2002-04-24 00:00",-0.3,3.18,7.9,4.1,11.78,7.67
"2002-04-25 00:00",2.4,4.21,6.4,3.92,12.18,8.25
"2002-04-26 00:00",2.7,3.2,2.2,1.78,9.47,7.68
"2002-04-27 00:00",2.8,3.18,1.9,1.41,9.09,7.67
"2002-04-28 00:00",2.6,3.92,4.2,2.34,10.43,8.08
"2002-04-29 00:00",3.9,6.11,7.1,3.94,13.37,9.41
"2002-04-30 00:00",5.3,5.36,1.5,1.34,10.28,8.94
"2002-05-01 00:00",6.3,6.61,2.9,2.42,12.18,9.74
"2002-05-02 00:00",6.2,7.09,5.0,3.82,13.91,10.07
"2002-05-03 00:00",3.1,3.86,3.0,2.23,10.28,8.04
"2002-05-04 00:00",0.4,2.82,6.0,3.75,11.23,7.48
"2002-05-05 00:00",4.3,4.36,1.4,1.32,9.67,8.34
"2002-05-06 00:00",3.1,3.17,1.1,1.05,8.72,7.66
"2002-05-07 00:00",0.0,0.74,2.5,1.85,8.3,6.45
"2002-05-08 00:00",-0.8,1.95,5.8,3.46,10.5,7.03
"2002-05-09 00:00",3.3,3.49,1.9,1.69,9.54,7.84
"2002-05-10 00:00",3.0,3.81,3.7,2.76,10.79,8.02
"2002-05-11 00:00",2.9,5.3,6.8,3.76,12.68,8.9
"2002-05-12 00:00",5.4,8.23,10.6,5.79,16.69,10.88
"2002-05-13 00:00",6.3,6.36,1.9,1.8,11.39,9.57
"2002-05-14 00:00",4.7,5.81,5.1,3.79,13.02,9.22
"2002-05-15 00:00",2.0,3.83,5.9,3.82,11.86,8.03
"2002-05-16 00:00",2.2,4.76,9.1,5.79,14.37,8.57
"2002-05-17 00:00",6.6,7.77,6.1,4.68,15.25,10.55
"2002-05-18 00:00",7.5,8.05,4.2,3.51,14.28,10.75
"2002-05-19 00:00",8.5,8.45,1.8,1.61,12.68,11.05
"2002-05-20 00:00",5.1,5.51,2.9,2.35,11.39,9.03
"2002-05-21 00:00",6.4,6.41,1.0,0.87,10.5,9.61
"2002-05-22 00:00",6.1,6.27,1.2,1.04,10.57,9.52
"2002-05-23 00:00",5.0,6.41,5.3,3.31,12.93,9.61
"2002-05-24 00:00",5.9,7.83,7.1,4.25,14.85,10.59
"2002-05-25 00:00",8.6,9.94,7.2,4.78,17.02,12.21
"2002-05-26 00:00",9.9,11.05,7.9,5.92,19.09,13.15
"2002-05-27 00:00",11.7,12.01,2.9,2.44,16.48,14.01
"2002-05-28 00:00",14.3,14.28,0.8,0.73,17.02,16.25
"2002-05-29 00:00",14.3,14.58,3.6,2.86,19.46,16.56
"2002-05-30 00:00",11.0,11.78,5.5,4.2,18.03,13.8
"2002-05-31 00:00",9.6,10.4,6.0,4.3,16.91,12.59
"2002-06-01 00:00",8.2,9.06,5.4,4.22,15.75,11.51
"2002-06-02 00:00",7.5,8.66,6.2,4.32,15.55,11.21
"2002-06-03 00:00",8.0,9.12,6.8,4.8,16.37,11.56
"2002-06-04 00:00",9.5,10.67,8.7,6.86,19.71,12.82
"2002-06-05 00:00",10.5,11.0,6.1,5.13,18.26,13.1
"2002-06-06 00:00",5.5,6.67,5.8,4.02,13.82,9.78
"2002-06-07 00:00",3.0,4.16,3.7,2.49,10.71,8.22
"2002-06-08 00:00",4.4,4.77,2.4,1.91,10.5,8.58
"2002-06-09 00:00",7.3,7.61,2.9,2.48,12.93,10.43
"2002-06-10 00:00",9.2,10.34,7.2,5.01,17.58,12.54
"2002-06-11 00:00",8.7,11.02,11.0,6.56,19.71,13.12
"2002-06-12 00:00",8.2,11.52,16.0,9.6,23.19,13.56
"2002-06-13 00:00",10.1,11.93,14.8,10.4,24.37,13.93
"2002-06-14 00:00",10.5,11.53,8.7,6.49,20.09,13.57
"2002-06-15 00:00",11.0,12.12,8.1,5.69,19.83,14.11
"2002-06-16 00:00",9.7,10.27,5.4,4.51,17.02,12.49
"2002-06-17 00:00",11.4,11.42,1.6,1.45,14.95,13.47
"2002-06-18 00:00",9.9,9.95,1.6,1.48,13.73,12.22
"2002-06-19 00:00",8.7,9.83,6.2,3.81,15.96,12.12
"2002-06-20 00:00",11.7,12.56,6.5,4.3,18.85,14.52
"2002-06-21 00:00",13.5,14.09,5.7,4.12,20.21,16.05
"2002-06-22 00:00",12.9,13.1,4.2,3.77,18.85,15.05
"2002-06-23 00:00",10.5,11.6,8.4,6.55,20.21,13.64
"2002-06-24 00:00",11.6,12.72,8.0,5.25,19.96,14.68
"2002-06-25 00:00",13.1,14.83,11.8,7.2,24.07,16.83
"2002-06-26 00:00",14.1,15.3,11.0,7.74,25.13,17.35
"2002-06-27 00:00",13.2,13.9,7.0,5.64,21.52,15.85
"2002-06-28 00:00",14.3,14.56,3.2,2.63,19.22,16.55
"2002-06-29 00:00",13.6,13.79,2.5,2.25,18.03,15.74
"2002-06-30 00:00",11.3,11.93,5.8,4.53,18.5,13.94
"2002-07-01 00:00",10.4,11.48,7.0,4.59,18.15,13.53
"2002-07-02 00:00",10.4,11.75,8.8,5.66,19.46,13.77
"2002-07-03 00:00",8.9,9.7,5.7,4.23,16.27,12.02
"2002-07-04 00:00",8.0,8.9,6.0,4.55,15.96,11.39
"2002-07-05 00:00",9.3,10.88,9.6,6.19,19.22,13.0
"2002-07-06 00:00",11.7,13.0,9.1,6.0,20.99,14.95
"2002-07-07 00:00",11.8,12.36,6.3,5.34,19.71,14.34
"2002-07-08 00:00",8.0,9.87,10.6,8.29,20.47,12.16
"2002-07-09 00:00",10.8,14.08,18.5,10.32,26.39,16.03
"2002-07-10 00:00",13.2,15.58,17.9,11.37,29.07,17.66
"2002-07-11 00:00",16.2,17.43,12.2,8.29,28.21,19.87
"2002-07-12 00:00",17.4,18.27,11.3,8.25,29.25,20.95
"2002-07-13 00:00",15.3,16.69,14.1,10.78,29.78,18.96
"2002-07-14 00:00",11.6,12.21,10.2,8.68,22.9,14.19
"2002-07-15 00:00",11.4,12.75,10.1,6.78,21.52,14.71
"2002-07-16 00:00",11.9,13.36,10.9,7.42,22.76,15.31
"2002-07-17 00:00",13.0,14.24,9.7,6.67,22.9,16.2
"2002-07-18 00:00",12.2,13.61,9.7,6.62,22.2,15.55
"2002-07-19 00:00",12.9,13.51,7.9,6.3,21.79,15.46
"2002-07-20 00:00",12.4,13.69,9.3,6.12,21.79,15.63
"2002-07-21 00:00",13.9,15.43,12.0,7.59,25.13,17.5
"2002-07-22 00:00",15.1,16.67,13.7,9.56,28.55,18.94
"2002-07-23 00:00",15.6,17.32,12.3,8.43,28.21,19.73
"2002-07-24 00:00",14.5,15.85,11.7,8.05,26.07,17.97
"2002-07-25 00:00",14.5,15.51,9.7,6.89,24.52,17.59
"2002-07-26 00:00",13.8,14.62,8.1,5.97,22.62,16.61
"2002-07-27 00:00",10.0,11.45,9.0,6.31,19.83,13.5
"2002-07-28 00:00",11.8,13.34,11.4,7.31,22.62,15.28
"2002-07-29 00:00",13.8,15.33,12.6,8.16,25.59,17.39
"2002-07-30 00:00",13.1,14.39,10.6,7.37,23.77,16.37
"2002-07-31 00:00",10.0,11.69,10.4,7.24,20.99,13.72
"2002-08-01 00:00",7.2,9.26,12.3,8.4,20.09,11.67
"2002-08-02 00:00",6.6,8.25,9.3,6.66,17.58,10.9
"2002-08-03 00:00",6.3,7.85,9.1,6.62,17.24,10.6
"2002-08-04 00:00",7.2,7.71,6.3,5.64,16.16,10.51
"2002-08-05 00:00",7.3,8.11,5.6,4.44,15.25,10.79
"2002-08-06 00:00",7.2,7.89,5.9,4.9,15.55,10.63
"2002-08-07 00:00",6.7,8.27,8.3,5.24,16.16,10.91
"2002-08-08 00:00",7.7,9.75,10.3,6.53,18.61,12.06
"2002-08-09 00:00",10.2,12.29,13.1,8.04,22.34,14.27
"2002-08-10 00:00",11.3,13.02,12.3,8.19,23.19,14.97
"2002-08-11 00:00",9.4,11.66,13.5,8.62,22.34,13.69
"2002-08-12 00:00",9.5,12.64,18.5,11.27,25.91,14.61
"2002-08-13 00:00",8.7,12.56,24.3,15.4,29.96,14.53
"2002-08-14 00:00",8.6,11.67,19.6,13.14,26.87,13.7
"2002-08-15 00:00",7.0,10.29,17.9,11.84,24.37,12.5
"2002-08-16 00:00",8.3,10.69,15.2,10.19,23.05,12.84
"2002-08-17 00:00",7.4,9.99,13.5,9.38,21.66,12.26
"2002-08-18 00:00",8.6,9.99,10.6,7.43,19.71,12.26
"2002-08-19 00:00",9.3,10.39,8.2,5.77,18.38,12.58
"2002-08-20 00:00",12.0,11.93,1.6,1.48,15.45,13.93
"2002-08-21 00:00",10.1,10.73,4.5,3.27,16.16,12.87
"2002-08-22 00:00",10.2,11.93,9.3,5.25,19.22,13.94
"2002-08-23 00:00",11.7,12.97,8.6,5.64,20.6,14.92
"2002-08-24 00:00",11.2,13.1,10.8,6.71,21.79,15.05
"2002-08-25 00:00",12.3,12.57,5.4,4.65,19.22,14.53
"2002-08-26 00:00",11.7,12.54,7.6,6.06,20.6,14.51
"2002-08-27 00:00",11.8,13.22,9.8,6.06,21.25,15.16
"2002-08-28 00:00",11.5,13.94,14.6,9.04,24.97,15.9
"2002-08-29 00:00",12.2,13.47,10.9,7.75,23.19,15.41
"2002-08-30 00:00",9.1,10.34,7.9,5.7,18.26,12.54
"2002-08-31 00:00",9.3,10.79,8.9,5.55,18.5,12.92
"2002-09-01 00:00",11.2,12.71,9.9,6.42,21.12,14.67
"2002-09-02 00:00",10.1,12.07,11.5,7.42,21.52,14.07
"2002-09-03 00:00",9.2,9.62,5.4,4.61,16.59,11.95
"2002-09-04 00:00",4.7,6.16,6.4,4.27,13.73,9.44
"2002-09-05 00:00",4.5,5.76,6.5,4.62,13.82,9.19
"2002-09-06 00:00",4.4,5.66,6.2,4.32,13.46,9.13
"2002-09-07 00:00",4.7,5.94,6.2,4.5,13.82,9.3
"2002-09-08 00:00",4.5,6.02,6.6,4.27,13.64,9.36
"2002-09-09 00:00",6.0,8.33,10.4,5.94,16.91,10.96
"2002-09-10 00:00",8.5,10.34,10.1,6.05,18.61,12.54
"2002-09-11 00:00",10.3,12.33,11.6,6.65,20.99,14.31
"2002-09-12 00:00",10.7,12.45,11.4,6.8,21.25,14.42
"2002-09-13 00:00",10.6,13.04,13.3,7.6,22.62,14.99
"2002-09-14 00:00",10.5,11.79,9.5,6.63,20.47,13.81
"2002-09-15 00:00",10.7,11.06,5.1,4.28,17.46,13.16
"2002-09-16 00:00",11.5,11.74,4.0,3.56,17.35,13.77
"2002-09-17 00:00",12.5,12.47,0.9,0.87,15.35,14.44
"2002-09-18 00:00",11.4,11.67,2.5,1.71,15.45,13.7
"2002-09-19 00:00",10.6,11.34,4.4,2.43,15.85,13.4
"2002-09-20 00:00",9.6,10.51,4.7,2.73,15.45,12.69
"2002-09-21 00:00",6.6,8.54,7.5,3.91,15.05,11.12
"2002-09-22 00:00",8.0,9.43,7.7,4.24,16.06,11.8
"2002-09-23 00:00",9.0,10.79,8.2,4.29,17.24,12.92
"2002-09-24 00:00",8.7,10.17,7.3,4.05,16.48,12.4
"2002-09-25 00:00",7.8,9.37,7.2,4.07,15.85,11.76
"2002-09-26 00:00",7.2,7.89,5.1,3.53,14.19,10.64
"2002-09-27 00:00",7.0,8.02,5.7,4.01,14.76,10.72
"2002-09-28 00:00",6.2,7.56,6.3,3.77,14.19,10.4
"2002-09-29 00:00",7.9,7.92,1.2,1.11,11.78,10.65
"2002-09-30 00:00",7.1,7.12,0.7,0.61,10.71,10.09
"2002-10-01 00:00",6.1,6.2,1.2,0.87,10.35,9.47
"2002-10-02 00:00",5.9,6.3,2.4,1.69,11.23,9.54
"2002-10-03 00:00",8.7,8.73,0.4,0.42,11.7,11.26
"2002-10-04 00:00",11.1,11.22,1.5,1.14,14.47,13.3
"2002-10-05 00:00",10.8,10.87,0.9,0.8,13.82,12.99
"2002-10-06 00:00",10.8,11.05,2.1,1.48,14.66,13.15
"2002-10-07 00:00",10.4,10.69,2.5,1.7,14.56,12.83
"2002-10-08 00:00",9.9,10.27,2.9,2.05,14.56,12.49
"2002-10-09 00:00",7.8,8.15,2.2,1.34,12.18,10.82
"2002-10-10 00:00",5.9,6.06,1.4,1.17,10.57,9.38
"2002-10-11 00:00",3.0,3.61,2.1,1.3,9.21,7.91
"2002-10-12 00:00",3.2,3.79,2.7,1.39,9.41,8.01
"2002-10-13 00:00",4.2,4.77,2.6,1.35,9.94,8.58
"2002-10-14 00:00",5.4,5.88,2.8,1.44,10.71,9.27
"2002-10-15 00:00",5.1,5.7,3.4,1.77,10.93,9.15
"2002-10-16 00:00",6.5,7.14,3.5,1.9,12.02,10.1
"2002-10-17 00:00",6.8,7.24,2.6,1.43,11.62,10.17
"2002-10-18 00:00",6.8,7.08,1.8,1.23,11.31,10.06
"2002-10-19 00:00",6.5,6.88,2.1,1.22,11.16,9.93
"2002-10-20 00:00",8.9,8.9,0.8,0.69,12.1,11.39
"2002-10-21 00:00",8.4,8.67,2.2,1.62,12.85,11.21
"2002-10-22 00:00",7.6,7.88,2.1,1.45,12.1,10.63
"2002-10-23 00:00",4.9,5.23,2.1,1.21,10.08,8.86
"2002-10-24 00:00",3.4,3.76,1.9,1.22,9.21,7.99
"2002-10-25 00:00",4.1,4.34,1.6,1.14,9.47,8.33
"2002-10-26 00:00",4.5,4.54,0.9,0.76,9.21,8.44
"2002-10-27 00:00",3.3,3.32,0.5,0.37,8.13,7.75
"2002-10-28 00:00",6.8,6.95,0.9,0.8,10.79,9.97
"2002-10-29 00:00",1.1,1.32,1.2,1.12,7.85,6.72
"2002-10-30 00:00",-9.4,-7.33,3.0,2.11,5.64,3.53
"2002-10-31 00:00",-9.3,-7.74,3.1,2.02,5.44,3.42
"2002-11-01 00:00",-7.4,-6.03,3.2,2.13,6.02,3.9
"2002-11-02 00:00",-5.4,-4.69,2.2,1.41,5.72,4.32
"2002-11-03 00:00",-1.7,-1.2,1.8,1.07,6.66,5.6
"2002-11-04 00:00",0.9,1.2,1.2,0.64,7.31,6.66
"2002-11-05 00:00",3.6,3.81,1.5,0.87,8.9,8.02
"2002-11-06 00:00",4.2,4.35,1.2,0.81,9.15,8.33
"2002-11-07 00:00",6.0,6.6,2.7,2.18,11.94,9.74
"2002-11-08 00:00",5.8,5.85,0.3,0.28,9.54,9.25
"2002-11-09 00:00",3.6,3.6,0.2,0.22,8.13,7.9
"2002-11-10 00:00",3.2,3.26,0.2,0.18,7.9,7.71
"2002-11-11 00:00",5.7,5.64,0.2,0.21,9.34,9.11
"2002-11-12 00:00",7.2,7.15,0.2,0.23,10.35,10.11
"2002-11-13 00:00",7.6,7.54,0.2,0.24,10.64,10.38
"2002-11-14 00:00",6.8,6.77,0.4,0.35,10.21,9.85
"2002-11-15 00:00",3.4,3.36,0.2,0.18,7.96,7.77
"2002-11-16 00:00",3.1,3.09,0.1,0.11,7.74,7.62
"2002-11-17 00:00",5.8,5.86,0.2,0.21,9.47,9.25
"2002-11-18 00:00",4.5,4.39,0.2,0.23,8.59,8.35
"2002-11-19 00:00",7.2,7.26,0.4,0.37,10.57,10.18
"2002-11-20 00:00",6.8,6.75,0.4,0.29,10.14,9.84
"2002-11-21 00:00",7.0,6.94,0.2,0.16,10.14,9.97
"2002-11-22 00:00",6.8,6.74,0.2,0.16,10.01,9.83
"2002-11-23 00:00",6.7,6.79,0.5,0.48,10.35,9.86
"2002-11-24 00:00",5.4,5.42,0.3,0.23,9.21,8.97
"2002-11-25 00:00",-1.0,-1.06,0.2,0.19,5.85,5.66
"2002-11-26 00:00",-1.1,-1.1,0.3,0.21,5.85,5.64
"2002-11-27 00:00",1.5,1.5,0.4,0.25,7.05,6.8
"2002-11-28 00:00",2.8,2.86,0.3,0.23,7.74,7.5
"2002-11-29 00:00",2.9,2.86,0.2,0.18,7.68,7.5
"2002-11-30 00:00",2.2,2.16,0.2,0.17,7.31,7.14
"2002-12-01 00:00",1.1,1.17,0.2,0.16,6.81,6.65
"2002-12-02 00:00",2.5,2.53,0.3,0.24,7.57,7.33
"2002-12-03 00:00",-0.1,-0.11,0.2,0.18,6.24,6.06
"2002-12-04 00:00",4.7,4.65,0.1,0.14,8.66,8.51
"2002-12-05 00:00",4.1,4.04,0.2,0.2,8.36,8.15
"2002-12-06 00:00",3.1,3.13,0.1,0.14,7.79,7.64
"2002-12-07 00:00",1.1,1.18,0.2,0.15,6.81,6.65
"2002-12-08 00:00",1.1,1.13,0.2,0.13,6.76,6.63
"2002-12-09 00:00",3.3,3.29,0.1,0.11,7.85,7.73
"2002-12-10 00:00",4.3,4.3,0.2,0.17,8.48,8.3
"2002-12-11 00:00",2.9,2.95,0.1,0.13,7.68,7.55
"2002-12-12 00:00",5.0,4.97,0.1,0.13,8.84,8.69
"2002-12-13 00:00",6.0,5.96,0.1,0.14,9.47,9.32
"2002-12-14 00:00",7.6,7.54,0.2,0.17,10.57,10.38
"2002-12-15 00:00",4.7,4.69,0.2,0.17,8.72,8.53
"2002-12-16 00:00",3.7,3.7,0.2,0.22,8.18,7.96
"2002-12-17 00:00",1.9,1.98,0.2,0.21,7.26,7.04
"2002-12-18 00:00",0.8,0.73,0.1,0.12,6.57,6.44
"2002-12-19 00:00",0.5,0.5,0.1,0.09,6.43,6.34
"2002-12-20 00:00",1.9,1.89,0.1,0.1,7.11,7.0
"2002-12-21 00:00",2.8,2.8,0.2,0.15,7.63,7.47
"2002-12-22 00:00",2.7,2.62,0.1,0.14,7.52,7.37
"2002-12-23 00:00",0.1,0.09,0.2,0.14,6.29,6.15
"2002-12-24 00:00",-0.4,-0.32,0.1,0.1,6.07,5.97
"2002-12-25 00:00",0.5,0.45,0.1,0.12,6.43,6.31
"2002-12-26 00:00",2.2,2.18,0.1,0.11,7.26,7.15
"2002-12-27 00:00",3.9,3.91,0.2,0.16,8.24,8.08
"2002-12-28 00:00",3.1,3.03,0.1,0.14,7.74,7.59
"2002-12-29 00:00",2.2,2.22,0.2,0.19,7.36,7.17
"2002-12-30 00:00",1.1,1.08,0.1,0.1,6.71,6.61
"2002-12-31 00:00",3.5,3.57,0.2,0.18,8.07,7.89
"2003-01-01 00:00",2.9,2.86,0.1,0.12,7.63,7.5
"2003-01-02 00:00",4.7,4.67,0.1,0.13,8.66,8.52
"2003-01-03 00:00",5.5,5.45,0.1,0.15,9.15,8.99
"2003-01-04 00:00",6.1,6.02,0.2,0.17,9.54,9.35
"2003-01-05 00:00",2.3,2.29,0.3,0.21,7.41,7.2
"2003-01-06 00:00",1.1,1.1,0.2,0.14,6.76,6.61
"2003-01-07 00:00",0.5,0.47,0.2,0.15,6.47,6.32
"2003-01-08 00:00",-0.2,-0.18,0.2,0.17,6.2,6.03
"2003-01-09 00:00",1.1,1.04,0.1,0.12,6.71,6.59
"2003-01-10 00:00",0.6,0.64,0.2,0.16,6.57,6.4
"2003-01-11 00:00",2.9,2.88,0.1,0.11,7.63,7.51
"2003-01-12 00:00",5.6,5.58,0.1,0.13,9.21,9.07
"2003-01-13 00:00",5.9,5.91,0.1,0.11,9.41,9.28
"2003-01-14 00:00",5.8,5.79,0.1,0.12,9.34,9.21
"2003-01-15 00:00",2.9,2.82,0.2,0.14,7.63,7.48
"2003-01-16 00:00",1.6,1.55,0.2,0.17,7.0,6.83
"2003-01-17 00:00",2.7,2.69,0.3,0.21,7.63,7.41
"2003-01-18 00:00",2.8,2.85,0.2,0.18,7.68,7.49
"2003-01-19 00:00",2.1,2.12,0.3,0.19,7.31,7.12
"2003-01-20 00:00",3.2,3.26,0.3,0.24,7.96,7.71
"2003-01-21 00:00",4.6,4.55,0.2,0.2,8.66,8.45
"2003-01-22 00:00",6.3,6.26,0.1,0.15,9.67,9.51
"2003-01-23 00:00",6.3,6.34,0.3,0.3,9.87,9.56
"2003-01-24 00:00",5.9,5.95,0.1,0.15,9.47,9.31
"2003-01-25 00:00",8.0,8.05,0.2,0.16,10.93,10.75
"2003-01-26 00:00",9.6,9.53,0.2,0.19,12.1,11.88
"2003-01-27 00:00",6.7,6.75,0.3,0.29,10.14,9.84
"2003-01-28 00:00",4.8,4.86,0.3,0.26,8.9,8.63
"2003-01-29 00:00",5.3,5.33,0.2,0.15,9.09,8.92
"2003-01-30 00:00",9.8,9.72,0.2,0.21,12.26,12.03
"2003-01-31 00:00",8.9,8.89,0.2,0.22,11.62,11.38
"2003-02-01 00:00",3.6,3.6,0.4,0.39,8.3,7.9
"2003-02-02 00:00",4.4,4.43,0.4,0.33,8.72,8.38
"2003-02-03 00:00",2.5,2.51,0.5,0.42,7.74,7.31
"2003-02-04 00:00",0.9,0.95,0.4,0.31,6.86,6.55
"2003-02-05 00:00",-1.3,-1.24,0.4,0.31,5.89,5.58
"2003-02-06 00:00",-2.5,-1.48,1.6,0.94,6.43,5.48
"2003-02-07 00:00",-1.9,-1.68,0.8,0.49,5.89,5.4
"2003-02-08 00:00",-1.4,-1.22,0.7,0.43,6.02,5.59
"2003-02-09 00:00",-1.0,-0.84,0.6,0.41,6.15,5.75
"2003-02-10 00:00",-0.2,0.03,0.9,0.54,6.66,6.12
"2003-02-11 00:00",0.1,0.35,1.0,0.54,6.81,6.27
"2003-02-12 00:00",1.5,1.58,0.9,0.52,7.36,6.84
"2003-02-13 00:00",5.4,5.41,0.4,0.36,9.34,8.97
"2003-02-14 00:00",5.7,5.75,0.6,0.47,9.67,9.18
"2003-02-15 00:00",4.8,4.81,0.2,0.17,8.78,8.6
"2003-02-16 00:00",4.0,3.94,0.3,0.26,8.36,8.09
"2003-02-17 00:00",3.8,3.78,0.3,0.29,8.3,8.0
"2003-02-18 00:00",3.5,3.5,0.4,0.39,8.24,7.85
"2003-02-19 00:00",4.3,4.33,0.4,0.33,8.66,8.32
"2003-02-20 00:00",4.3,4.33,0.3,0.33,8.66,8.32
"2003-02-21 00:00",6.1,6.04,0.3,0.29,9.67,9.37
"2003-02-22 00:00",3.6,3.67,0.5,0.41,8.36,7.94
"2003-02-23 00:00",-0.1,0.32,1.2,0.9,7.16,6.25
"2003-02-24 00:00",-4.1,-3.17,2.0,1.36,6.2,4.84
"2003-02-25 00:00",-2.8,-2.34,1.3,0.79,5.93,5.15
"2003-02-26 00:00",-0.9,-0.62,1.0,0.77,6.61,5.84
"2003-02-27 00:00",1.6,1.74,0.7,0.59,7.52,6.92
"2003-02-28 00:00",0.7,0.69,0.2,0.19,6.61,6.42
"2003-03-01 00:00",2.2,2.32,0.6,0.46,7.68,7.22
"2003-03-02 00:00",1.3,1.36,0.7,0.52,7.26,6.74
"2003-03-03 00:00",2.9,2.9,0.7,0.6,8.13,7.52
"2003-03-04 00:00",2.4,2.53,0.6,0.57,7.9,7.33
"2003-03-05 00:00",4.2,4.23,0.5,0.51,8.78,8.26
"2003-03-06 00:00",2.4,2.43,0.4,0.35,7.63,7.27
"2003-03-07 00:00",4.0,3.99,0.3,0.29,8.42,8.12
"2003-03-08 00:00",6.8,6.8,0.6,0.54,10.43,9.87
"2003-03-09 00:00",7.5,7.54,0.3,0.31,10.71,10.39
"2003-03-10 00:00",8.3,8.33,0.9,0.73,11.7,10.95
"2003-03-11 00:00",8.5,8.46,0.4,0.39,11.46,11.06
"2003-03-12 00:00",9.2,9.1,0.6,0.53,12.1,11.54
"2003-03-13 00:00",7.6,7.6,0.3,0.27,10.71,10.43
"2003-03-14 00:00",7.6,7.58,0.6,0.5,10.93,10.41
"2003-03-15 00:00",6.2,6.19,0.6,0.53,10.01,9.46
"2003-03-16 00:00",4.6,4.61,0.8,0.66,9.15,8.48
"2003-03-17 00:00",3.6,3.67,0.8,0.71,8.66,7.94
"2003-03-18 00:00",3.6,3.9,1.6,1.13,9.21,8.07
"2003-03-19 00:00",4.1,4.09,0.5,0.35,8.54,8.18
"2003-03-20 00:00",5.8,5.76,0.6,0.54,9.74,9.19
"2003-03-21 00:00",4.3,4.28,0.2,0.24,8.54,8.29
"2003-03-22 00:00",5.3,5.33,0.3,0.29,9.21,8.92
"2003-03-23 00:00",3.2,3.25,0.6,0.53,8.24,7.71
"2003-03-24 00:00",3.4,3.53,1.1,0.79,8.66,7.86
"2003-03-25 00:00",5.6,5.6,0.2,0.24,9.34,9.09
"2003-03-26 00:00",3.2,3.16,0.4,0.34,8.01,7.66
"2003-03-27 00:00",3.2,3.26,0.8,0.64,8.36,7.72
"2003-03-28 00:00",4.4,4.57,1.4,1.0,9.47,8.46
"2003-03-29 00:00",7.0,7.36,2.4,1.43,11.7,10.25
"2003-03-30 00:00",8.3,8.93,3.4,1.94,13.37,11.41
"2003-03-31 00:00",7.4,7.42,0.4,0.4,10.71,10.3
"2003-04-01 00:00",3.0,3.07,0.9,0.8,8.42,7.61
"2003-04-02 00:00",0.9,0.97,0.5,0.45,7.0,6.55
"2003-04-03 00:00",1.3,1.27,0.4,0.4,7.11,6.7
"2003-04-04 00:00",2.3,2.4,0.8,0.64,7.9,7.26
"2003-04-05 00:00",1.6,1.64,0.5,0.43,7.31,6.88
"2003-04-06 00:00",2.1,2.15,1.0,0.77,7.9,7.13
"2003-04-07 00:00",5.7,5.74,1.0,0.82,10.01,9.17
"2003-04-08 00:00",6.7,7.21,3.2,2.01,12.18,10.15
"2003-04-09 00:00",7.4,7.67,2.4,1.77,12.26,10.48
