"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"1995-08-24 00:00",8.3,8.62,2.4,1.82,13.02,11.18
"1995-08-25 00:00",8.8,8.98,4.1,3.58,15.05,11.45
"1995-08-26 00:00",6.7,7.37,3.9,3.18,13.46,10.27
"1995-08-27 00:00",9.9,10.11,3.7,3.27,15.65,12.35
"1995-08-28 00:00",10.4,10.35,0.6,0.44,13.02,12.55
"1995-08-29 00:00",9.0,9.14,1.0,0.75,12.34,11.57
"1995-08-30 00:00",11.5,11.72,2.1,1.67,15.45,13.75
"1995-08-31 00:00",12.4,12.79,6.6,5.69,20.47,14.75
"1995-09-01 00:00",12.2,12.39,9.6,9.09,23.48,14.36
"1995-09-02 00:00",11.5,12.07,9.7,8.67,22.76,14.06
"1995-09-03 00:00",12.4,12.4,0.5,0.35,14.76,14.37
"1995-09-04 00:00",9.9,10.02,1.4,1.07,13.37,12.28
"1995-09-05 00:00",9.8,9.73,0.0,0.04,12.1,12.04
"1995-09-06 00:00",10.6,10.57,0.3,0.26,13.02,12.73
"1995-09-07 00:00",9.0,8.98,0.1,0.07,11.54,11.45
"1995-09-08 00:00",10.4,10.7,3.5,2.88,15.75,12.84
"1995-09-09 00:00",11.8,12.23,5.3,4.37,18.61,14.21
"1995-09-10 00:00",13.9,14.12,3.3,2.73,18.85,16.08
"1995-09-11 00:00",14.5,14.78,4.3,3.4,20.21,16.78
"1995-09-12 00:00",12.3,13.14,9.9,8.65,23.77,15.09
"1995-09-13 00:00",10.2,10.37,16.6,15.96,28.55,12.57
"1995-09-14 00:00",12.7,13.38,14.2,13.19,28.55,15.33
"1995-09-15 00:00",14.6,14.97,7.5,6.75,23.77,16.98
"1995-09-16 00:00",14.0,14.12,1.8,1.46,17.58,16.08
"1995-09-17 00:00",12.2,12.2,0.5,0.35,14.56,14.18
"1995-09-18 00:00",11.4,11.66,3.7,2.97,16.69,13.69
"1995-09-19 00:00",12.2,12.34,5.9,5.36,19.71,14.32
"1995-09-20 00:00",8.0,8.41,7.2,6.76,17.8,11.02
"1995-09-21 00:00",2.1,2.11,9.8,9.47,16.59,7.11
"1995-09-22 00:00",2.7,2.95,14.0,12.92,20.47,7.55
"1995-09-23 00:00",5.9,5.98,11.1,10.87,20.21,9.33
"1995-09-24 00:00",7.2,7.87,7.0,6.27,16.91,10.62
"1995-09-25 00:00",7.6,7.58,0.0,0.0,10.43,10.41
"1995-09-26 00:00",7.3,7.33,0.0,0.03,10.28,10.24
"1995-09-27 00:00",7.3,7.28,0.0,0.0,10.21,10.2
"1995-09-28 00:00",5.5,5.48,0.0,0.0,9.02,9.01
"1995-09-29 00:00",5.7,5.68,0.0,0.0,9.15,9.14
"1995-09-30 00:00",5.9,5.88,0.0,0.0,9.28,9.26
"1995-10-01 00:00",5.2,5.37,1.3,0.98,9.94,8.94
"1995-10-02 00:00",8.1,8.23,1.8,1.77,12.68,10.88
"1995-10-03 00:00",5.5,5.48,0.0,0.0,9.02,9.01
"1995-10-04 00:00",3.9,4.0,1.3,1.02,9.15,8.13
"1995-10-05 00:00",4.0,4.54,4.2,3.49,11.94,8.44
"1995-10-06 00:00",5.3,5.37,0.3,0.26,9.21,8.94
"1995-10-07 00:00",5.3,5.43,1.3,0.94,9.94,8.98
"1995-10-08 00:00",5.7,5.68,0.0,0.0,9.15,9.14
"1995-10-09 00:00",6.3,6.27,0.0,0.01,9.54,9.51
"1995-10-10 00:00",8.6,8.61,0.2,0.2,11.39,11.16
"1995-10-11 00:00",3.0,2.99,0.0,0.0,7.57,7.57
"1995-10-12 00:00",2.4,2.42,0.0,0.04,7.31,7.27
"1995-10-13 00:00",4.1,4.39,5.3,4.83,13.19,8.35
"1995-10-14 00:00",7.4,7.57,10.0,9.66,20.09,10.41
"1995-10-15 00:00",6.7,7.54,7.2,5.98,16.37,10.38
"1995-10-16 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"1995-10-17 00:00",6.1,6.13,0.4,0.36,9.8,9.43
"1995-10-18 00:00",0.4,1.64,3.9,3.27,10.14,6.87
"1995-10-19 00:00",-2.4,-2.34,9.1,8.95,14.09,5.15
"1995-10-20 00:00",3.6,4.03,2.0,1.52,9.67,8.14
"1995-10-21 00:00",0.4,0.4,0.0,0.0,6.29,6.29
"1995-10-22 00:00",1.0,1.19,1.2,0.97,7.63,6.66
"1995-10-23 00:00",-0.4,-0.12,4.2,4.09,10.14,6.06
"1995-10-24 00:00",4.3,4.42,1.0,1.03,9.41,8.37
"1995-10-25 00:00",4.5,4.48,0.0,0.0,8.42,8.41
"1995-10-26 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"1995-10-27 00:00",4.7,4.85,1.5,1.3,9.94,8.63
"1995-10-28 00:00",7.3,7.46,2.7,2.51,12.85,10.33
"1995-10-29 00:00",7.0,6.98,1.2,1.08,11.08,9.99
"1995-10-30 00:00",-1.0,-0.72,3.0,2.74,8.54,5.8
"1995-10-31 00:00",-1.4,-1.23,3.0,2.77,8.36,5.58
"1995-11-01 00:00",-8.0,-7.89,3.8,3.58,6.95,3.38
"1995-11-02 00:00",-8.3,-7.92,5.2,5.05,8.42,3.38
"1995-11-03 00:00",-10.6,-10.47,7.3,7.19,9.94,2.76
"1995-11-04 00:00",-5.5,-4.07,5.5,5.02,9.54,4.53
"1995-11-05 00:00",-0.2,-0.2,0.0,0.0,6.02,6.02
"1995-11-06 00:00",1.0,1.0,0.0,0.0,6.57,6.56
"1995-11-07 00:00",5.3,5.28,0.0,0.0,8.9,8.89
"1995-11-08 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"1995-11-09 00:00",-1.6,-1.6,0.0,0.0,5.44,5.44
"1995-11-10 00:00",0.7,0.7,0.0,0.0,6.43,6.42
"1995-11-11 00:00",5.5,5.48,0.0,0.0,9.02,9.01
"1995-11-12 00:00",5.5,5.48,0.0,0.0,9.02,9.01
"1995-11-13 00:00",9.8,9.77,0.0,0.0,12.1,12.07
"1995-11-14 00:00",9.0,9.5,4.4,3.67,15.55,11.86
"1995-11-15 00:00",8.0,7.95,0.2,0.16,10.86,10.68
"1995-11-16 00:00",8.0,8.07,0.4,0.38,11.16,10.76
"1995-11-17 00:00",7.0,7.27,2.3,1.97,12.18,10.19
"1995-11-18 00:00",3.0,3.09,0.2,0.16,7.79,7.62
"1995-11-19 00:00",2.9,3.07,1.5,1.34,8.96,7.61
"1995-11-20 00:00",3.8,4.16,5.3,4.88,13.11,8.22
"1995-11-21 00:00",5.5,5.91,2.1,1.64,10.93,9.28
"1995-11-22 00:00",6.3,6.28,0.0,0.0,9.54,9.52
"1995-11-23 00:00",6.6,6.83,1.5,1.48,11.39,9.89
"1995-11-24 00:00",6.2,6.22,0.0,0.04,9.54,9.49
"1995-11-25 00:00",1.6,1.59,0.0,0.0,6.86,6.85
"1995-11-26 00:00",-1.0,-1.0,0.0,0.0,5.68,5.68
"1995-11-27 00:00",0.7,0.7,0.0,0.0,6.43,6.42
"1995-11-28 00:00",4.4,4.38,0.0,0.0,8.36,8.35
"1995-11-29 00:00",4.9,4.88,0.0,0.0,8.66,8.65
"1995-11-30 00:00",4.2,4.19,0.0,0.0,8.24,8.23
"1995-12-01 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"1995-12-02 00:00",-1.6,-1.6,0.0,0.0,5.44,5.44
"1995-12-03 00:00",0.0,-0.0,0.0,0.0,6.11,6.11
"1995-12-04 00:00",-1.9,-1.89,0.0,0.0,5.32,5.32
"1995-12-05 00:00",-0.1,-0.1,0.0,0.0,6.07,6.06
"1995-12-06 00:00",2.5,2.49,0.0,0.0,7.31,7.31
"1995-12-07 00:00",-1.5,-1.3,0.4,0.34,5.89,5.56
"1995-12-08 00:00",2.0,2.04,0.1,0.13,7.21,7.07
"1995-12-09 00:00",6.6,6.59,0.2,0.13,9.87,9.73
"1995-12-10 00:00",4.1,4.68,2.6,2.25,10.79,8.52
"1995-12-11 00:00",4.7,4.63,0.1,0.09,8.59,8.49
"1995-12-12 00:00",4.3,4.26,0.1,0.08,8.36,8.27
"1995-12-13 00:00",-0.9,-0.9,0.0,0.0,5.72,5.72
"1995-12-14 00:00",-0.1,-0.1,0.0,0.0,6.07,6.06
"1995-12-15 00:00",-0.9,-0.9,0.0,0.0,5.72,5.72
"1995-12-16 00:00",-1.1,-1.1,0.0,0.0,5.64,5.64
"1995-12-17 00:00",0.9,0.87,0.5,0.5,7.0,6.51
"1995-12-18 00:00",0.8,0.88,0.5,0.54,7.05,6.51
"1995-12-19 00:00",1.3,1.32,0.0,0.03,6.76,6.72
"1995-12-20 00:00",0.8,0.8,0.3,0.23,6.71,6.47
"1995-12-21 00:00",-1.7,-1.55,0.6,0.48,5.93,5.46
"1995-12-22 00:00",-4.2,-4.16,1.0,0.87,5.36,4.49
"1995-12-23 00:00",-6.6,-6.27,2.5,2.28,6.11,3.83
"1995-12-24 00:00",-8.4,-7.92,3.4,3.11,6.47,3.37
"1995-12-25 00:00",-5.1,-5.03,4.2,4.15,8.36,4.21
"1995-12-26 00:00",-3.2,-3.09,4.2,4.16,9.02,4.87
"1995-12-27 00:00",1.5,1.62,1.4,1.2,8.07,6.86
"1995-12-28 00:00",0.5,0.56,0.0,0.02,6.38,6.36
"1995-12-29 00:00",3.9,3.89,0.0,0.0,8.07,8.06
"1995-12-30 00:00",5.1,5.08,0.0,0.0,8.78,8.77
"1995-12-31 00:00",1.7,1.69,0.0,0.0,6.91,6.9
"1996-01-01 00:00",0.6,1.03,2.2,1.89,8.48,6.58
"1996-01-02 00:00",6.2,6.29,0.7,0.6,10.14,9.53
"1996-01-03 00:00",1.3,1.29,0.0,0.0,6.71,6.71
"1996-01-04 00:00",-2.3,-2.29,0.0,0.0,5.16,5.17
"1996-01-05 00:00",-0.3,-0.3,0.0,0.0,5.98,5.98
"1996-01-06 00:00",4.1,4.19,1.1,1.03,9.28,8.24
"1996-01-07 00:00",3.3,3.44,0.5,0.42,8.24,7.81
"1996-01-08 00:00",4.6,4.58,0.2,0.12,8.59,8.47
"1996-01-09 00:00",1.9,1.89,0.0,0.0,7.0,7.0
"1996-01-10 00:00",0.7,1.07,1.2,0.97,7.57,6.6
"1996-01-11 00:00",-2.1,-2.02,9.3,9.01,14.28,5.27
"1996-01-12 00:00",0.3,0.7,6.4,6.08,12.51,6.43
"1996-01-13 00:00",-0.3,-0.11,4.0,3.81,9.87,6.06
"1996-01-14 00:00",1.3,1.73,1.8,1.61,8.54,6.92
"1996-01-15 00:00",2.0,1.99,0.0,0.0,7.05,7.05
"1996-01-16 00:00",-1.4,-1.4,0.0,0.0,5.52,5.52
"1996-01-17 00:00",-4.6,-4.58,0.0,0.0,4.35,4.35
"1996-01-18 00:00",-2.2,-2.19,0.0,0.0,5.2,5.2
"1996-01-19 00:00",-2.3,-2.29,0.0,0.0,5.16,5.17
"1996-01-20 00:00",-2.8,-2.79,0.0,0.0,4.97,4.98
"1996-01-21 00:00",-4.7,-4.68,0.0,0.0,4.32,4.32
"1996-01-22 00:00",-5.8,-5.78,0.0,0.0,3.97,3.98
"1996-01-23 00:00",-3.8,-3.79,0.0,0.0,4.62,4.62
"1996-01-24 00:00",-5.3,-5.28,0.0,0.0,4.12,4.13
"1996-01-25 00:00",-5.6,-5.58,0.0,0.0,4.03,4.04
"1996-01-26 00:00",-4.2,-4.19,0.0,0.0,4.48,4.49
"1996-01-27 00:00",-3.4,-3.39,0.0,0.0,4.76,4.76
"1996-01-28 00:00",-5.1,-5.08,0.0,0.0,4.19,4.19
"1996-01-29 00:00",-5.8,-5.78,0.0,0.0,3.97,3.98
"1996-01-30 00:00",-11.1,-11.05,0.0,0.0,2.63,2.64
"1996-01-31 00:00",-8.6,-8.56,0.0,0.0,3.2,3.21
"1996-02-01 00:00",-9.2,-9.16,0.0,0.0,3.05,3.06
"1996-02-02 00:00",-3.8,-3.75,0.3,0.23,4.87,4.64
"1996-02-03 00:00",-0.5,-0.37,0.8,0.71,6.66,5.95
"1996-02-04 00:00",4.9,4.91,0.5,0.48,9.15,8.66
"1996-02-05 00:00",3.9,3.89,0.0,0.0,8.07,8.06
"1996-02-06 00:00",4.6,4.58,0.0,0.0,8.48,8.47
"1996-02-07 00:00",6.1,6.08,0.0,0.0,9.41,9.39
"1996-02-08 00:00",6.7,6.68,0.0,0.0,9.8,9.79
"1996-02-09 00:00",-0.3,-0.08,1.2,1.13,7.21,6.08
"1996-02-10 00:00",-1.8,-1.79,1.6,1.65,7.0,5.36
"1996-02-11 00:00",1.6,1.87,5.3,4.7,11.7,6.99
"1996-02-12 00:00",0.7,0.99,8.8,8.29,14.85,6.56
"1996-02-13 00:00",-1.0,-0.95,10.7,10.36,16.06,5.7
"1996-02-14 00:00",0.4,0.69,9.0,8.72,15.15,6.42
"1996-02-15 00:00",0.4,1.03,8.4,7.79,14.37,6.58
"1996-02-16 00:00",6.0,6.08,2.1,1.98,11.39,9.39
"1996-02-17 00:00",5.0,4.96,0.2,0.2,8.9,8.69
"1996-02-18 00:00",2.2,2.21,0.1,0.04,7.21,7.16
"1996-02-19 00:00",0.6,0.6,0.2,0.14,6.52,6.38
"1996-02-20 00:00",-1.6,-1.53,0.5,0.39,5.85,5.46
"1996-02-21 00:00",-4.5,-4.48,0.0,0.0,4.38,4.39
"1996-02-22 00:00",-5.2,-5.18,0.0,0.0,4.16,4.16
"1996-02-23 00:00",-4.9,-4.88,0.0,0.0,4.25,4.26
"1996-02-24 00:00",-6.2,-6.18,0.0,0.0,3.85,3.86
"1996-02-25 00:00",-6.9,-6.78,0.2,0.15,3.82,3.68
"1996-02-26 00:00",-8.8,-8.71,0.4,0.29,3.46,3.17
"1996-02-27 00:00",-8.5,-8.43,0.2,0.15,3.38,3.24
"1996-02-28 00:00",-8.5,-8.4,0.3,0.27,3.51,3.25
"1996-02-29 00:00",-3.6,-3.23,1.3,0.95,5.76,4.82
"1996-03-01 00:00",-1.5,-1.16,3.6,3.23,8.84,5.61
"1996-03-02 00:00",1.1,1.25,2.2,2.09,8.78,6.68
"1996-03-03 00:00",2.0,1.98,0.0,0.01,7.05,7.04
"1996-03-04 00:00",0.5,0.51,0.1,0.04,6.38,6.34
"1996-03-05 00:00",-2.0,-1.99,0.0,0.0,5.28,5.28
"1996-03-06 00:00",1.4,1.47,0.7,0.57,7.36,6.79
"1996-03-07 00:00",4.9,4.95,0.8,0.78,9.47,8.68
"1996-03-08 00:00",5.8,6.2,4.6,4.06,13.55,9.47
"1996-03-09 00:00",7.0,7.14,2.1,1.9,12.02,10.1
"1996-03-10 00:00",5.3,5.31,0.1,0.04,8.96,8.91
"1996-03-11 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"1996-03-12 00:00",0.4,0.47,0.1,0.06,6.38,6.32
"1996-03-13 00:00",-1.0,-0.67,1.5,1.23,7.05,5.82
"1996-03-14 00:00",-0.2,0.26,5.0,4.49,10.71,6.22
"1996-03-15 00:00",0.5,0.66,1.0,0.85,7.26,6.41
"1996-03-16 00:00",-2.9,-2.55,3.6,3.29,8.36,5.07
"1996-03-17 00:00",0.3,0.48,3.5,3.27,9.6,6.33
"1996-03-18 00:00",2.7,3.18,5.4,4.67,12.34,7.67
"1996-03-19 00:00",1.8,1.88,0.4,0.31,7.31,6.99
"1996-03-20 00:00",-0.3,0.26,1.4,1.08,7.31,6.23
"1996-03-21 00:00",0.5,1.1,1.6,1.23,7.85,6.61
"1996-03-22 00:00",-2.2,-2.19,0.0,0.0,5.2,5.2
"1996-03-23 00:00",-1.7,-1.7,0.0,0.0,5.4,5.4
"1996-03-24 00:00",-4.5,-4.48,0.2,0.2,4.58,4.39
"1996-03-25 00:00",-6.8,-6.25,2.2,1.73,5.56,3.84
"1996-03-26 00:00",-4.4,-3.72,3.7,3.43,8.07,4.64
"1996-03-27 00:00",-2.0,-1.99,0.0,0.0,5.28,5.28
"1996-03-28 00:00",-2.3,-2.26,0.2,0.14,5.32,5.18
"1996-03-29 00:00",-2.7,-2.69,0.0,0.0,5.01,5.02
"1996-03-30 00:00",0.0,0.02,0.1,0.08,6.2,6.12
"1996-03-31 00:00",3.2,3.19,0.0,0.0,7.68,7.68
"1996-04-01 00:00",2.5,2.49,0.0,0.0,7.31,7.31
"1996-04-02 00:00",-0.1,-0.1,0.0,0.0,6.07,6.06
"1996-04-03 00:00",1.4,1.5,0.7,0.55,7.36,6.81
"1996-04-04 00:00",3.4,3.72,4.0,3.48,11.46,7.97
"1996-04-05 00:00",4.5,4.85,6.9,6.51,15.15,8.62
"1996-04-06 00:00",6.8,7.42,6.7,5.85,16.16,10.3
"1996-04-07 00:00",9.7,10.33,5.8,4.91,17.46,12.53
"1996-04-08 00:00",9.9,10.28,2.9,2.14,14.66,12.5
"1996-04-09 00:00",4.1,4.09,0.0,0.0,8.18,8.18
"1996-04-10 00:00",0.4,0.4,0.0,0.0,6.29,6.29
"1996-04-11 00:00",-0.8,-0.8,0.0,0.0,5.76,5.76
"1996-04-12 00:00",-2.3,-2.29,0.0,0.0,5.16,5.17
"1996-04-13 00:00",1.6,1.76,0.8,0.53,7.47,6.93
"1996-04-14 00:00",3.5,4.06,5.2,4.59,12.76,8.16
"1996-04-15 00:00",5.2,5.31,1.0,0.75,9.67,8.9
"1996-04-16 00:00",0.2,0.18,0.0,0.01,6.2,6.19
"1996-04-17 00:00",-1.6,-1.59,0.1,0.08,5.52,5.44
"1996-04-18 00:00",-2.0,-1.99,0.0,0.0,5.28,5.28
"1996-04-19 00:00",-1.9,-1.83,0.1,0.05,5.4,5.34
"1996-04-20 00:00",-1.2,-1.24,0.0,0.02,5.6,5.58
"1996-04-21 00:00",1.6,1.67,0.1,0.11,7.0,6.89
"1996-04-22 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"1996-04-23 00:00",5.2,5.18,0.0,0.0,8.84,8.83
"1996-04-24 00:00",0.6,0.6,0.0,0.0,6.38,6.38
"1996-04-25 00:00",2.1,2.24,0.5,0.39,7.57,7.18
"1996-04-26 00:00",0.7,0.94,0.8,0.62,7.16,6.54
"1996-04-27 00:00",-0.4,-0.18,1.0,0.78,6.81,6.03
"1996-04-28 00:00",0.9,1.78,4.8,3.91,10.86,6.95
"1996-04-29 00:00",4.7,4.87,3.7,3.53,12.18,8.64
"1996-04-30 00:00",4.7,4.85,2.9,2.52,11.16,8.63
"1996-05-01 00:00",3.5,3.5,0.2,0.16,8.01,7.85
"1996-05-02 00:00",-0.3,-0.27,0.1,0.07,6.07,5.99
"1996-05-03 00:00",-2.5,-2.42,0.0,0.01,5.12,5.12
"1996-05-04 00:00",-0.6,-0.18,1.6,1.12,7.16,6.03
"1996-05-05 00:00",0.9,1.1,1.4,1.12,7.74,6.61
"1996-05-06 00:00",0.9,1.26,2.6,2.21,8.9,6.69
"1996-05-07 00:00",0.2,0.33,0.6,0.5,6.76,6.26
"1996-05-08 00:00",-0.8,-0.54,1.7,1.39,7.26,5.87
"1996-05-09 00:00",-0.3,0.25,2.1,1.73,7.96,6.22
"1996-05-10 00:00",1.8,2.56,3.4,2.59,9.94,7.34
"1996-05-11 00:00",7.4,7.49,6.0,5.8,16.16,10.34
"1996-05-12 00:00",10.8,11.15,3.7,3.01,16.27,13.23
"1996-05-13 00:00",8.0,7.98,0.0,0.0,10.71,10.7
"1996-05-14 00:00",7.1,7.08,0.0,0.0,10.08,10.06
"1996-05-15 00:00",5.2,5.18,0.0,0.0,8.84,8.83
"1996-05-16 00:00",6.6,6.62,0.3,0.24,10.01,9.75
"1996-05-17 00:00",4.1,4.09,0.0,0.0,8.18,8.18
"1996-05-18 00:00",2.5,2.49,0.0,0.0,7.31,7.31
"1996-05-19 00:00",1.6,1.59,0.0,0.0,6.86,6.85
"1996-05-20 00:00",3.7,3.87,1.0,0.78,8.84,8.05
"1996-05-21 00:00",4.4,4.38,0.0,0.0,8.36,8.35
"1996-05-22 00:00",-0.6,-0.6,0.0,0.0,5.85,5.85
"1996-05-23 00:00",1.7,1.64,0.0,0.03,6.91,6.87
"1996-05-24 00:00",5.6,5.83,2.5,1.99,11.23,9.23
"1996-05-25 00:00",8.0,8.38,5.0,4.43,15.45,10.99
"1996-05-26 00:00",8.2,8.18,0.3,0.22,11.08,10.84
"1996-05-27 00:00",2.6,2.6,0.6,0.48,7.85,7.36
"1996-05-28 00:00",1.3,1.32,0.0,0.03,6.76,6.72
"1996-05-29 00:00",2.5,2.53,0.4,0.3,7.63,7.33
"1996-05-30 00:00",3.1,3.36,1.3,1.0,8.78,7.77
"1996-05-31 00:00",6.8,7.03,1.9,1.58,11.62,10.02
"1996-06-01 00:00",10.7,11.14,4.5,3.65,16.91,13.23
"1996-06-02 00:00",11.3,11.99,11.6,10.19,24.22,13.99
"1996-06-03 00:00",13.3,13.54,3.4,2.74,18.26,15.49
"1996-06-04 00:00",6.8,7.39,3.3,2.64,12.93,10.28
"1996-06-05 00:00",8.3,9.18,7.0,5.4,17.02,11.6
"1996-06-06 00:00",10.7,10.87,9.4,8.64,21.66,12.99
"1996-06-07 00:00",11.6,11.71,2.6,2.09,15.85,13.73
"1996-06-08 00:00",8.2,8.61,2.7,2.01,13.19,11.17
"1996-06-09 00:00",5.3,5.47,1.4,1.13,10.14,9.01
"1996-06-10 00:00",6.2,6.78,3.1,2.39,12.26,9.85
"1996-06-11 00:00",7.3,7.72,3.0,2.23,12.76,10.51
"1996-06-12 00:00",8.7,9.03,5.7,4.86,16.37,11.49
"1996-06-13 00:00",9.0,9.11,2.1,1.71,13.28,11.55
"1996-06-14 00:00",8.3,8.7,3.2,2.39,13.64,11.23
"1996-06-15 00:00",7.5,7.76,2.9,2.46,13.02,10.54
"1996-06-16 00:00",6.5,6.51,0.6,0.6,10.28,9.67
"1996-06-17 00:00",1.8,1.75,0.2,0.17,7.11,6.93
"1996-06-18 00:00",1.9,2.28,2.0,1.52,8.72,7.19
"1996-06-19 00:00",0.3,0.95,9.6,8.5,15.05,6.54
"1996-06-20 00:00",6.8,7.05,4.6,4.23,14.28,10.04
"1996-06-21 00:00",7.4,7.58,1.3,0.96,11.39,10.41
"1996-06-22 00:00",5.5,5.96,2.8,2.29,11.62,9.32
"1996-06-23 00:00",5.4,5.38,0.0,0.0,8.96,8.95
"1996-06-24 00:00",5.1,5.08,0.0,0.0,8.78,8.77
"1996-06-25 00:00",7.4,7.34,0.1,0.09,10.35,10.25
"1996-06-26 00:00",9.5,9.54,0.6,0.43,12.34,11.89
"1996-06-27 00:00",6.5,6.48,0.0,0.0,9.67,9.66
"1996-06-28 00:00",7.6,7.71,0.7,0.57,11.08,10.5
"1996-06-29 00:00",10.7,11.09,3.1,2.24,15.45,13.18
"1996-06-30 00:00",11.8,12.21,5.2,4.27,18.5,14.19
"1996-07-01 00:00",12.4,12.74,8.7,7.76,22.48,14.69
"1996-07-02 00:00",14.1,14.39,6.2,5.53,21.93,16.37
"1996-07-03 00:00",12.0,12.11,1.6,1.41,15.55,14.1
"1996-07-04 00:00",6.9,6.91,0.8,0.68,10.64,9.94
"1996-07-05 00:00",5.5,6.26,5.8,4.76,14.28,9.51
"1996-07-06 00:00",4.0,4.38,15.1,13.99,22.34,8.35
"1996-07-07 00:00",7.9,8.24,16.5,15.64,26.55,10.89
"1996-08-17 00:00",9.1,8.9,2.4,1.87,13.28,11.39
"1996-08-18 00:00",8.4,8.24,2.5,1.85,12.76,10.89
"1996-08-19 00:00",9.1,8.86,4.1,3.57,14.95,11.36
"1996-08-20 00:00",9.6,9.4,3.0,2.48,14.28,11.77
"1996-08-21 00:00",9.8,10.05,7.3,5.94,18.26,12.3
"1996-08-22 00:00",7.6,7.48,17.5,15.87,26.23,10.34
"1996-08-23 00:00",9.8,9.61,22.8,21.19,33.16,11.95
"1996-08-24 00:00",11.1,11.03,24.8,23.49,36.65,13.13
"1996-08-25 00:00",12.9,13.15,16.4,15.37,30.5,15.1
"1996-08-26 00:00",14.9,14.77,3.7,3.15,19.96,16.77
"1996-08-27 00:00",12.4,12.05,0.3,0.3,14.37,14.04
"1996-08-28 00:00",10.9,10.76,14.6,13.78,26.71,12.9
"1996-08-29 00:00",13.1,13.21,14.7,13.36,28.55,15.16
"1996-08-30 00:00",12.7,12.48,2.1,1.68,16.16,14.45
"1996-08-31 00:00",10.6,10.4,2.4,1.85,14.47,12.59
"1996-09-01 00:00",9.6,9.6,4.7,3.8,15.75,11.93
"1996-09-02 00:00",8.6,8.3,5.3,4.9,15.85,10.94
"1996-09-03 00:00",9.4,9.26,2.9,2.5,14.19,11.67
"1996-09-04 00:00",5.8,5.7,1.5,1.26,10.43,9.15
"1996-09-05 00:00",6.1,5.8,0.9,0.72,9.94,9.21
"1996-09-06 00:00",5.8,6.17,4.9,3.9,13.37,9.45
"1996-09-07 00:00",8.5,8.28,6.1,5.44,16.37,10.92
"1996-09-08 00:00",11.8,11.73,5.5,4.59,18.38,13.76
"1996-09-10 00:00",5.7,5.71,19.2,17.87,27.04,9.15
"1996-09-11 00:00",8.5,8.98,11.6,10.46,21.93,11.45
"1996-09-12 00:00",9.0,8.65,1.0,0.88,12.1,11.19
"1996-09-13 00:00",8.0,7.61,0.5,0.41,10.86,10.43
"1996-09-14 00:00",8.9,8.53,0.0,0.03,11.16,11.11
"1996-09-15 00:00",5.8,5.38,0.0,0.0,8.96,8.95
"1996-09-16 00:00",5.8,5.38,0.0,0.0,8.96,8.95
"1996-09-17 00:00",5.8,5.55,0.5,0.41,9.47,9.05
"1996-09-18 00:00",3.7,3.73,3.4,3.03,11.01,7.97
"1996-09-19 00:00",6.8,6.46,0.5,0.49,10.14,9.64
"1996-09-20 00:00",4.0,3.73,2.2,1.96,9.94,7.97
"1996-09-21 00:00",1.8,1.8,2.7,2.32,9.28,6.95
"1996-09-22 00:00",-0.5,0.13,4.2,3.37,9.54,6.17
"1996-09-23 00:00",-2.3,-2.37,7.9,7.29,12.43,5.13
"1996-09-24 00:00",0.4,0.61,9.5,8.86,15.25,6.39
"1996-09-25 00:00",-2.0,-1.79,11.3,10.49,15.85,5.36
"1996-09-26 00:00",0.4,0.17,12.4,11.85,18.03,6.18
"1996-09-27 00:00",5.0,4.79,16.8,15.76,24.37,8.59
"1996-09-28 00:00",4.9,4.71,18.7,17.84,26.39,8.54
"1996-09-29 00:00",5.0,4.93,15.6,14.65,23.33,8.67
"1996-09-30 00:00",6.1,6.36,10.5,9.63,19.22,9.58
"1996-10-01 00:00",1.7,1.9,12.8,12.09,19.09,7.0
"1996-10-02 00:00",3.6,3.64,12.6,11.9,19.83,7.93
"1996-10-03 00:00",8.5,8.34,5.6,5.29,16.27,10.96
"1996-10-04 00:00",11.7,11.4,1.6,1.27,14.76,13.46
"1996-10-05 00:00",11.8,11.41,1.1,0.88,14.37,13.47
"1996-10-06 00:00",4.8,5.07,11.2,10.21,18.97,8.76
"1996-10-07 00:00",6.7,6.81,14.7,14.18,24.07,9.88
"1996-10-08 00:00",4.3,4.76,23.5,22.29,30.87,8.57
"1996-10-09 00:00",3.9,4.43,19.7,18.49,26.87,8.38
"1996-10-10 00:00",8.8,8.47,1.9,1.6,12.68,11.06
"1996-10-11 00:00",8.4,8.05,1.6,1.41,12.18,10.75
"1996-10-12 00:00",8.1,7.79,1.1,0.88,11.46,10.56
"1996-10-13 00:00",4.9,4.44,0.1,0.08,8.48,8.38
"1996-10-14 00:00",4.0,3.64,0.5,0.49,8.42,7.92
"1996-10-15 00:00",1.6,1.19,0.0,0.0,6.66,6.66
"1996-10-16 00:00",-0.4,-0.78,0.4,0.34,6.11,5.77
"1996-10-17 00:00",-4.6,-3.74,4.6,4.33,8.96,4.64
"1996-10-18 00:00",1.1,0.7,0.0,0.0,6.43,6.42
"1996-10-19 00:00",-1.6,-1.99,0.0,0.0,5.28,5.28
