"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2010-02-20 00:00",-7.6,-7.05,3.8,3.66,7.26,3.61
"2010-02-21 00:00",-8.4,-7.78,3.6,3.4,6.81,3.41
"2010-02-22 00:00",-4.3,-3.93,2.7,2.44,7.0,4.57
"2010-02-23 00:00",-0.9,-0.64,1.6,1.53,7.36,5.83
"2010-02-24 00:00",2.6,2.59,0.0,0.0,7.36,7.36
"2010-02-25 00:00",3.0,3.09,0.6,0.56,8.18,7.62
"2010-02-26 00:00",4.5,4.58,0.8,0.74,9.21,8.47
"2010-02-27 00:00",2.3,2.43,0.8,0.62,7.9,7.27
"2010-02-28 00:00",2.6,2.92,1.3,1.0,8.54,7.53
"2010-03-01 00:00",4.2,4.32,1.9,1.62,9.94,8.31
"2010-03-02 00:00",3.8,3.95,1.1,1.04,9.15,8.1
"2010-03-03 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2010-03-04 00:00",1.8,1.77,0.1,0.06,7.0,6.94
"2010-03-05 00:00",1.5,1.64,0.9,0.7,7.57,6.87
"2010-03-06 00:00",2.4,2.78,2.6,2.14,9.6,7.46
"2010-03-07 00:00",2.6,2.67,0.9,0.78,8.18,7.4
"2010-03-08 00:00",-2.1,-1.96,0.7,0.73,6.02,5.3
"2010-03-09 00:00",-4.4,-4.01,1.3,1.1,5.64,4.54
"2010-03-10 00:00",-1.1,-1.05,0.1,0.1,5.76,5.66
"2010-03-11 00:00",0.4,0.4,0.0,0.0,6.29,6.29
"2010-03-12 00:00",0.7,0.63,0.0,0.03,6.43,6.39
"2010-03-13 00:00",-1.0,-0.92,0.2,0.13,5.85,5.71
"2010-03-14 00:00",0.6,0.6,0.1,0.04,6.43,6.38
"2010-03-15 00:00",2.6,2.89,1.8,1.38,8.9,7.51
"2010-03-16 00:00",2.9,3.01,1.0,0.83,8.42,7.58
"2010-03-17 00:00",0.5,0.82,1.2,0.88,7.36,6.48
"2010-03-18 00:00",-3.2,-1.58,3.9,2.92,8.36,5.44
"2010-03-19 00:00",-3.1,-2.25,5.9,5.18,10.35,5.18
"2010-03-20 00:00",1.0,1.94,5.0,4.13,11.16,7.03
"2010-03-21 00:00",4.2,4.13,0.1,0.09,8.3,8.2
"2010-03-22 00:00",1.2,1.28,0.2,0.15,6.86,6.7
"2010-03-23 00:00",1.7,2.02,1.7,1.29,8.36,7.07
"2010-03-24 00:00",2.5,3.48,3.6,2.66,10.5,7.83
"2010-03-25 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"2010-03-26 00:00",0.2,0.13,0.0,0.03,6.2,6.17
"2010-03-27 00:00",2.2,2.17,0.4,0.38,7.52,7.14
"2010-03-28 00:00",4.3,4.29,0.0,0.0,8.3,8.29
"2010-03-29 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"2010-03-30 00:00",-0.5,-0.48,0.0,0.04,5.93,5.9
"2010-03-31 00:00",-0.4,-0.35,0.3,0.24,6.2,5.96
"2010-04-01 00:00",-0.6,-0.51,0.4,0.31,6.2,5.89
"2010-04-02 00:00",-0.6,-0.6,0.0,0.0,5.85,5.85
"2010-04-03 00:00",-0.6,-0.66,0.1,0.11,5.93,5.82
"2010-04-04 00:00",-0.3,-0.28,0.1,0.08,6.07,5.99
"2010-04-05 00:00",-0.1,-0.14,0.1,0.06,6.11,6.05
"2010-04-06 00:00",0.3,0.33,0.0,0.03,6.29,6.26
"2010-04-07 00:00",2.5,2.54,0.4,0.29,7.63,7.33
"2010-04-08 00:00",-0.9,-0.86,0.1,0.11,5.85,5.74
"2010-04-09 00:00",-0.9,-0.87,0.3,0.29,6.02,5.73
"2010-04-10 00:00",-0.4,-0.08,1.9,1.66,7.74,6.07
"2010-04-11 00:00",2.1,2.18,0.4,0.37,7.52,7.15
"2010-04-12 00:00",2.3,2.4,0.6,0.47,7.74,7.26
"2010-04-13 00:00",2.5,2.51,0.1,0.1,7.41,7.31
"2010-04-14 00:00",2.8,2.77,0.3,0.22,7.68,7.45
"2010-04-15 00:00",3.2,3.43,1.1,0.84,8.66,7.81
"2010-04-16 00:00",4.6,4.82,1.5,1.19,9.8,8.61
"2010-04-17 00:00",4.9,5.24,2.0,1.48,10.35,8.86
"2010-04-18 00:00",4.9,5.9,3.7,2.48,11.78,9.28
"2010-04-19 00:00",6.8,7.04,2.6,2.13,12.18,10.03
"2010-04-20 00:00",4.9,4.88,0.1,0.12,8.78,8.64
"2010-04-21 00:00",1.7,1.72,0.0,0.03,6.95,6.92
"2010-04-22 00:00",2.0,2.24,1.4,1.12,8.3,7.17
"2010-04-23 00:00",0.8,2.4,4.0,2.74,10.01,7.26
"2010-04-24 00:00",2.5,2.5,0.5,0.48,7.79,7.31
"2010-04-25 00:00",1.0,2.48,3.9,2.63,9.94,7.3
"2010-04-26 00:00",5.2,5.38,1.8,1.68,10.64,8.95
"2010-04-27 00:00",2.8,2.76,0.0,0.01,7.47,7.45
"2010-04-28 00:00",0.5,0.51,0.0,0.04,6.38,6.34
"2010-04-29 00:00",0.5,0.43,0.0,0.03,6.33,6.3
"2010-04-30 00:00",1.8,1.81,0.1,0.09,7.05,6.96
"2010-05-01 00:00",3.2,3.13,0.0,0.03,7.68,7.64
"2010-05-02 00:00",3.3,3.51,1.2,0.98,8.84,7.85
"2010-05-03 00:00",3.0,2.98,0.1,0.06,7.63,7.56
"2010-05-04 00:00",-0.4,-0.26,0.8,0.67,6.66,6.0
"2010-05-05 00:00",-0.1,-0.11,0.1,0.05,6.11,6.06
"2010-05-06 00:00",1.8,1.94,0.8,0.55,7.57,7.02
"2010-05-07 00:00",2.5,3.24,2.7,2.03,9.74,7.7
"2010-05-08 00:00",2.7,3.32,2.8,2.25,10.01,7.75
"2010-05-09 00:00",4.0,4.52,2.0,1.43,9.87,8.43
"2010-05-10 00:00",4.1,4.14,0.2,0.2,8.42,8.21
"2010-05-11 00:00",3.6,3.59,0.0,0.0,7.9,7.89
"2010-05-12 00:00",6.0,6.13,1.0,0.78,10.21,9.43
"2010-05-13 00:00",5.5,6.66,4.5,3.06,12.85,9.77
"2010-05-14 00:00",6.6,7.57,5.8,4.34,14.76,10.4
"2010-05-15 00:00",7.8,8.42,5.6,4.4,15.45,11.02
"2010-05-16 00:00",9.5,9.96,4.6,3.7,15.96,12.23
"2010-05-17 00:00",8.6,9.15,2.6,1.76,13.37,11.58
"2010-05-18 00:00",7.2,7.22,0.3,0.25,10.43,10.16
"2010-05-19 00:00",5.3,5.32,0.3,0.23,9.15,8.91
"2010-05-20 00:00",1.9,1.92,0.2,0.14,7.16,7.02
"2010-05-21 00:00",1.4,1.45,0.1,0.07,6.86,6.78
"2010-05-22 00:00",1.4,1.4,0.1,0.1,6.86,6.76
"2010-05-23 00:00",2.4,2.33,0.2,0.19,7.41,7.22
"2010-05-24 00:00",3.7,3.81,0.8,0.69,8.72,8.02
"2010-05-25 00:00",5.8,5.95,0.8,0.62,9.94,9.31
"2010-05-26 00:00",5.7,5.7,0.2,0.18,9.34,9.15
"2010-05-27 00:00",5.4,5.43,0.5,0.41,9.41,8.98
"2010-05-28 00:00",5.0,4.97,0.3,0.25,8.96,8.7
"2010-05-29 00:00",5.2,5.28,1.1,0.9,9.8,8.89
"2010-05-30 00:00",8.2,8.34,1.9,1.53,12.51,10.96
"2010-05-31 00:00",9.6,9.55,0.1,0.1,12.02,11.9
"2010-06-01 00:00",9.3,9.26,0.2,0.17,11.86,11.67
"2010-06-02 00:00",10.2,10.17,0.0,0.0,12.43,12.4
"2010-06-03 00:00",7.9,7.89,0.1,0.06,10.71,10.63
"2010-06-04 00:00",9.8,9.76,0.0,0.01,12.1,12.06
"2010-06-05 00:00",9.3,9.53,1.6,1.21,13.11,11.88
"2010-06-06 00:00",11.3,11.3,0.2,0.15,13.55,13.37
"2010-06-07 00:00",8.3,8.62,2.1,1.66,12.85,11.17
"2010-06-08 00:00",8.8,9.15,2.5,1.86,13.46,11.58
"2010-06-09 00:00",8.4,8.39,0.1,0.07,11.08,11.0
"2010-06-10 00:00",5.3,5.35,0.0,0.02,8.96,8.93
"2010-06-11 00:00",6.7,6.93,1.5,1.11,11.08,9.96
"2010-06-12 00:00",8.0,9.24,5.9,4.08,15.75,11.65
"2010-06-13 00:00",9.6,10.33,5.4,4.14,16.69,12.53
"2010-06-14 00:00",5.8,6.52,4.1,3.41,13.11,9.68
"2010-06-15 00:00",2.8,3.15,1.9,1.68,9.34,7.65
"2010-06-16 00:00",4.8,4.78,0.0,0.0,8.59,8.59
"2010-06-17 00:00",5.8,5.95,1.0,0.82,10.14,9.31
"2010-06-18 00:00",6.7,6.84,2.1,1.63,11.54,9.9
"2010-06-19 00:00",6.8,6.81,1.1,1.04,10.93,9.88
"2010-06-20 00:00",7.0,6.95,0.2,0.22,10.21,9.97
"2010-06-21 00:00",8.4,8.91,3.1,2.22,13.64,11.39
"2010-06-22 00:00",9.6,10.54,5.3,3.74,16.48,12.71
"2010-06-23 00:00",12.0,12.38,4.6,3.64,18.03,14.36
"2010-06-24 00:00",11.0,11.85,6.7,4.96,18.85,13.87
"2010-06-25 00:00",10.7,11.14,4.9,3.98,17.24,13.23
"2010-06-26 00:00",10.0,10.84,6.6,5.15,18.15,12.97
"2010-06-27 00:00",8.8,9.92,8.3,6.52,18.73,12.19
"2010-06-28 00:00",11.1,11.64,6.2,4.91,18.61,13.67
"2010-06-29 00:00",8.6,8.72,2.9,2.64,13.91,11.25
"2010-06-30 00:00",5.9,6.57,4.8,3.73,13.46,9.72
"2010-07-01 00:00",6.0,6.43,3.7,3.21,12.85,9.62
"2010-07-02 00:00",7.8,7.84,0.1,0.1,10.71,10.6
"2010-07-03 00:00",7.9,8.2,2.2,1.71,12.59,10.86
"2010-07-04 00:00",8.0,8.61,3.8,2.73,13.91,11.16
"2010-07-05 00:00",8.1,8.44,3.3,2.58,13.64,11.04
"2010-07-06 00:00",3.7,5.19,13.8,12.01,20.86,8.83
"2010-07-07 00:00",5.7,6.97,18.4,16.39,26.39,9.99
"2010-07-08 00:00",9.5,10.83,18.2,15.74,28.72,12.96
"2010-07-09 00:00",12.4,13.22,13.5,11.51,26.71,15.16
"2010-07-10 00:00",11.5,12.59,10.5,8.75,23.33,14.55
"2010-07-11 00:00",14.0,14.63,7.4,5.82,22.48,16.62
"2010-07-12 00:00",11.2,11.62,5.2,4.46,18.15,13.65
"2010-07-13 00:00",7.0,7.88,5.1,3.92,14.56,10.63
"2010-07-14 00:00",7.9,9.88,10.4,7.28,19.46,12.16
"2010-07-15 00:00",10.9,12.33,12.1,9.28,23.62,14.31
"2010-07-16 00:00",8.8,9.98,11.2,9.25,21.52,12.24
"2010-07-17 00:00",7.2,8.28,10.4,8.52,19.46,10.92
"2010-07-18 00:00",7.2,8.01,7.8,6.39,17.13,10.72
"2010-07-19 00:00",8.8,9.93,7.1,5.24,17.46,12.2
"2010-07-20 00:00",10.0,11.1,7.1,5.16,18.38,13.19
"2010-07-21 00:00",11.9,12.63,6.3,4.59,19.22,14.59
"2010-07-22 00:00",11.9,12.56,6.3,4.9,19.46,14.53
"2010-07-23 00:00",10.3,11.79,10.7,7.82,21.66,13.81
"2010-07-24 00:00",9.5,10.54,16.3,14.13,26.87,12.71
"2010-07-25 00:00",13.0,13.65,11.9,10.12,25.75,15.6
"2010-07-26 00:00",10.6,11.48,13.0,10.96,24.52,13.53
"2010-07-27 00:00",10.8,11.73,12.8,10.74,24.52,13.75
"2010-07-28 00:00",13.4,13.61,7.3,6.34,21.93,15.56
"2010-07-29 00:00",12.5,13.07,8.1,6.61,21.66,15.02
"2010-07-30 00:00",10.6,11.25,7.8,6.61,19.96,13.33
"2010-07-31 00:00",9.8,10.41,5.3,4.07,16.69,12.6
"2010-08-01 00:00",8.8,10.21,7.3,5.34,17.8,12.44
"2010-08-02 00:00",11.1,11.84,7.0,5.45,19.34,13.86
"2010-08-03 00:00",10.5,11.72,8.6,6.57,20.34,13.74
"2010-08-04 00:00",10.9,12.31,8.2,6.02,20.34,14.29
"2010-08-05 00:00",12.1,13.01,7.7,5.86,20.86,14.96
"2010-08-06 00:00",12.4,12.97,6.6,5.39,20.34,14.92
"2010-08-07 00:00",11.0,11.41,5.8,4.89,18.38,13.46
"2010-08-08 00:00",11.9,12.3,5.3,4.42,18.73,14.28
"2010-08-09 00:00",10.0,10.52,5.0,4.08,16.8,12.69
"2010-08-10 00:00",9.3,9.67,4.2,3.53,15.55,12.0
"2010-08-11 00:00",10.1,10.37,4.5,3.89,16.48,12.57
"2010-08-12 00:00",9.4,10.64,8.5,6.4,19.22,12.79
"2010-08-13 00:00",6.9,8.75,14.8,12.33,23.62,11.27
"2010-08-14 00:00",4.4,4.82,22.0,20.99,29.6,8.6
"2010-08-15 00:00",8.4,9.59,19.4,17.48,29.42,11.92
"2010-08-16 00:00",8.1,9.85,18.8,16.05,28.21,12.14
"2010-08-17 00:00",10.3,11.85,14.1,11.55,25.44,13.86
"2010-08-18 00:00",12.2,13.06,6.5,5.04,20.09,15.01
"2010-08-19 00:00",9.4,10.19,6.9,5.36,17.8,12.42
"2010-08-20 00:00",7.9,9.08,7.9,6.03,17.58,11.53
"2010-08-21 00:00",6.0,6.26,6.1,5.52,15.05,9.51
"2010-08-22 00:00",6.2,6.49,3.6,3.17,12.85,9.66
"2010-08-23 00:00",3.2,5.68,10.8,7.98,17.13,9.14
"2010-08-24 00:00",2.5,3.13,20.2,18.73,26.39,7.65
"2010-08-25 00:00",5.6,6.74,20.6,18.2,28.04,9.83
"2010-08-26 00:00",8.5,8.83,6.2,5.67,17.02,11.33
"2010-08-27 00:00",5.3,5.82,4.4,3.61,12.85,9.22
"2010-08-28 00:00",5.6,5.73,4.0,3.75,12.93,9.17
"2010-08-29 00:00",4.9,5.17,3.2,2.87,11.7,8.82
"2010-08-30 00:00",7.0,6.99,0.5,0.48,10.5,10.0
"2010-08-31 00:00",8.8,8.93,1.2,0.99,12.43,11.41
"2010-09-01 00:00",11.6,11.52,0.3,0.22,13.82,13.57
"2010-09-02 00:00",11.2,11.86,6.3,4.71,18.61,13.88
"2010-09-03 00:00",12.2,12.82,7.9,6.71,21.52,14.78
"2010-09-04 00:00",9.4,9.5,3.1,2.79,14.66,11.85
"2010-09-05 00:00",4.3,4.66,3.0,2.56,11.08,8.51
"2010-09-06 00:00",5.9,6.39,3.9,2.98,12.59,9.59
"2010-09-07 00:00",9.1,9.12,0.8,0.77,12.34,11.56
"2010-09-08 00:00",8.7,8.62,0.2,0.19,11.39,11.17
"2010-09-09 00:00",7.9,7.89,0.1,0.06,10.71,10.63
"2010-09-10 00:00",8.0,8.25,1.5,1.19,12.1,10.89
"2010-09-11 00:00",7.9,8.7,3.3,2.39,13.64,11.23
"2010-09-12 00:00",9.5,10.1,3.9,2.88,15.25,12.34
"2010-09-13 00:00",11.4,11.69,3.2,2.52,16.27,13.72
"2010-09-14 00:00",11.9,12.25,3.8,3.09,17.35,14.23
"2010-09-15 00:00",11.8,12.01,2.6,2.23,16.27,14.01
"2010-09-16 00:00",12.4,12.46,2.3,2.12,16.59,14.43
"2010-09-17 00:00",13.4,13.46,1.6,1.25,16.69,15.41
"2010-09-18 00:00",12.8,12.74,0.0,0.03,14.76,14.69
"2010-09-19 00:00",10.6,10.58,0.1,0.08,12.85,12.74
"2010-09-20 00:00",8.7,8.74,0.0,0.02,11.31,11.27
"2010-09-21 00:00",7.5,7.6,0.8,0.64,11.08,10.42
"2010-09-22 00:00",7.5,7.67,1.4,1.2,11.7,10.48
"2010-09-23 00:00",8.5,8.49,0.5,0.45,11.54,11.07
"2010-09-24 00:00",10.8,10.75,0.9,0.72,13.64,12.89
"2010-09-25 00:00",11.1,11.33,2.9,2.22,15.65,13.4
"2010-09-26 00:00",12.2,12.34,2.8,2.45,16.8,14.32
"2010-09-27 00:00",14.8,15.06,3.0,2.34,19.46,17.09
"2010-09-28 00:00",15.2,15.42,2.6,2.06,19.58,17.49
"2010-09-29 00:00",14.5,14.6,2.7,2.35,18.97,16.58
"2010-09-30 00:00",11.5,12.24,6.1,5.09,19.34,14.22
"2010-10-01 00:00",11.5,11.86,4.9,4.13,18.03,13.87
"2010-10-02 00:00",11.0,11.13,2.1,1.81,15.05,13.22
"2010-10-03 00:00",10.0,10.0,0.7,0.65,12.93,12.26
"2010-10-04 00:00",5.7,5.72,1.4,1.32,10.5,9.16
"2010-10-05 00:00",3.2,3.97,4.2,3.27,11.39,8.11
"2010-10-06 00:00",7.5,7.7,5.0,4.63,15.15,10.49
"2010-10-07 00:00",8.8,9.0,2.3,2.06,13.55,11.47
"2010-10-08 00:00",8.1,8.46,2.9,2.56,13.64,11.05
"2010-10-09 00:00",11.6,11.62,0.1,0.14,13.82,13.65
"2010-10-10 00:00",9.7,9.66,0.0,0.01,12.02,11.98
"2010-10-11 00:00",5.3,5.31,0.4,0.29,9.21,8.91
"2010-10-12 00:00",6.7,6.84,1.9,1.63,11.54,9.9
"2010-10-13 00:00",7.6,7.77,4.5,4.19,14.76,10.55
"2010-10-14 00:00",6.8,7.18,3.6,3.05,13.19,10.13
"2010-10-15 00:00",6.5,6.67,1.3,1.06,10.86,9.78
"2010-10-16 00:00",6.0,6.13,1.4,1.2,10.64,9.43
"2010-10-17 00:00",6.2,6.35,1.2,0.91,10.5,9.57
"2010-10-18 00:00",4.9,5.13,2.0,1.76,10.57,8.79
"2010-10-19 00:00",4.4,4.43,5.3,5.07,13.46,8.37
"2010-10-20 00:00",5.9,5.95,5.1,4.87,14.19,9.31
"2010-10-21 00:00",6.2,6.26,1.8,1.79,11.31,9.51
"2010-10-22 00:00",6.9,6.9,0.1,0.12,10.08,9.94
"2010-10-23 00:00",6.1,6.15,0.1,0.09,9.54,9.44
"2010-10-24 00:00",4.6,4.58,0.0,0.0,8.48,8.47
"2010-10-25 00:00",1.7,1.69,0.0,0.0,6.91,6.9
"2010-10-26 00:00",-0.2,-0.2,0.0,0.0,6.02,6.02
"2010-10-27 00:00",1.1,1.2,0.3,0.29,6.95,6.66
"2010-10-28 00:00",4.3,4.4,0.3,0.29,8.66,8.36
"2010-10-29 00:00",5.6,5.55,0.0,0.02,9.09,9.06
"2010-10-30 00:00",6.1,6.08,0.0,0.0,9.41,9.39
"2010-10-31 00:00",6.2,6.25,0.0,0.02,9.54,9.5
"2010-11-01 00:00",8.8,8.76,0.2,0.24,11.54,11.28
"2010-11-02 00:00",10.8,10.78,0.7,0.7,13.64,12.92
"2010-11-03 00:00",9.7,9.67,1.7,1.62,13.64,11.99
"2010-11-04 00:00",9.7,9.71,1.2,1.06,13.11,12.02
"2010-11-05 00:00",9.2,9.18,1.2,1.14,12.76,11.6
"2010-11-06 00:00",8.5,8.5,0.3,0.28,11.39,11.08
"2010-11-07 00:00",3.4,3.47,0.0,0.01,7.85,7.83
"2010-11-08 00:00",1.0,0.98,0.0,0.01,6.57,6.56
"2010-11-09 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2010-11-10 00:00",1.0,1.0,0.0,0.0,6.57,6.56
"2010-11-11 00:00",2.2,2.19,0.0,0.0,7.16,7.15
"2010-11-12 00:00",1.5,1.51,0.0,0.04,6.86,6.81
"2010-11-13 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"2010-11-14 00:00",6.7,6.68,0.0,0.0,9.8,9.79
"2010-11-15 00:00",7.3,7.28,0.0,0.0,10.21,10.2
"2010-11-16 00:00",3.6,3.59,0.0,0.0,7.9,7.89
"2010-11-17 00:00",2.5,2.49,0.0,0.0,7.31,7.31
"2010-11-18 00:00",-0.1,-0.13,0.0,0.01,6.07,6.05
"2010-11-19 00:00",-0.7,-0.73,0.0,0.01,5.81,5.8
"2010-11-20 00:00",-0.9,-0.95,0.0,0.02,5.72,5.7
"2010-11-21 00:00",-2.2,-2.21,0.0,0.01,5.2,5.2
"2010-11-22 00:00",-2.2,-2.19,0.0,0.0,5.2,5.2
"2010-11-23 00:00",-8.0,-7.92,0.1,0.09,3.46,3.37
"2010-11-24 00:00",-6.8,-6.77,0.1,0.11,3.79,3.69
"2010-11-25 00:00",-2.3,-2.32,0.1,0.05,5.2,5.16
"2010-11-26 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2010-11-27 00:00",-0.5,-0.5,0.0,0.0,5.89,5.89
"2010-11-28 00:00",-1.2,-1.25,0.0,0.02,5.6,5.58
"2010-11-29 00:00",-1.3,-1.32,0.1,0.05,5.6,5.55
"2010-11-30 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2010-12-01 00:00",1.3,1.29,0.0,0.0,6.71,6.71
"2010-12-02 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2010-12-03 00:00",-1.3,-1.35,0.1,0.06,5.6,5.54
"2010-12-04 00:00",0.4,0.4,0.0,0.04,6.33,6.29
"2010-12-05 00:00",0.6,0.66,0.5,0.5,6.91,6.41
"2010-12-06 00:00",1.7,1.62,0.1,0.13,7.0,6.87
"2010-12-07 00:00",1.1,1.16,1.0,0.98,7.63,6.64
"2010-12-08 00:00",2.3,2.36,0.1,0.12,7.36,7.24
"2010-12-09 00:00",2.6,2.59,0.0,0.0,7.36,7.36
"2010-12-10 00:00",0.7,0.7,0.0,0.0,6.43,6.42
"2010-12-11 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"2010-12-12 00:00",6.3,6.28,0.0,0.0,9.54,9.52
"2010-12-13 00:00",6.5,6.48,0.0,0.0,9.67,9.66
"2010-12-14 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2010-12-15 00:00",-0.9,-0.9,0.0,0.0,5.72,5.72
"2010-12-16 00:00",-2.2,-2.19,0.0,0.0,5.2,5.2
"2010-12-17 00:00",-2.4,-2.39,0.0,0.04,5.16,5.13
"2010-12-18 00:00",-0.5,-0.51,0.0,0.01,5.89,5.89
"2010-12-19 00:00",-0.7,-0.71,0.0,0.01,5.81,5.8
"2010-12-20 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"2010-12-21 00:00",-0.1,-0.04,0.5,0.47,6.57,6.09
"2010-12-22 00:00",0.1,0.19,0.1,0.05,6.24,6.19
"2010-12-23 00:00",-0.5,-0.48,0.2,0.16,6.07,5.9
"2010-12-24 00:00",-0.2,-0.04,2.1,1.98,8.07,6.09
"2010-12-25 00:00",-1.2,-0.65,3.1,2.77,8.59,5.83
"2010-12-26 00:00",-0.8,-0.8,0.0,0.0,5.76,5.76
"2010-12-27 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"2010-12-28 00:00",0.5,0.5,0.0,0.0,6.33,6.33
"2010-12-29 00:00",-2.9,-2.89,0.0,0.0,4.94,4.94
"2010-12-30 00:00",-4.7,-4.61,0.1,0.08,4.41,4.34
"2010-12-31 00:00",-7.2,-7.18,0.1,0.14,3.71,3.57
"2011-01-01 00:00",-2.7,-2.7,0.1,0.08,5.09,5.01
"2011-01-02 00:00",-2.7,-2.7,0.0,0.04,5.05,5.01
"2011-01-03 00:00",-2.1,-2.11,0.0,0.01,5.24,5.24
"2011-01-04 00:00",-0.8,-0.81,0.0,0.01,5.76,5.76
"2011-01-05 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2011-01-06 00:00",0.6,0.6,0.1,0.09,6.47,6.38
"2011-01-07 00:00",0.1,0.08,0.1,0.1,6.24,6.14
"2011-01-08 00:00",-2.0,-2.04,0.1,0.06,5.32,5.26
"2011-01-09 00:00",-2.9,-2.9,0.0,0.04,4.97,4.94
"2011-01-10 00:00",-4.6,-4.62,0.1,0.08,4.41,4.34
"2011-01-11 00:00",-3.1,-3.09,0.1,0.07,4.94,4.87
"2011-01-12 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2011-01-13 00:00",3.4,3.39,0.0,0.0,7.79,7.78
"2011-01-14 00:00",3.7,3.69,0.0,0.0,7.96,7.95
"2011-01-15 00:00",4.9,4.88,0.0,0.0,8.66,8.65
"2011-01-16 00:00",7.7,7.68,0.0,0.0,10.5,10.48
"2011-01-17 00:00",4.4,4.38,0.0,0.0,8.36,8.35
"2011-01-18 00:00",2.0,1.99,0.0,0.0,7.05,7.05
"2011-01-19 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"2011-01-20 00:00",0.2,0.12,0.2,0.13,6.29,6.16
"2011-01-21 00:00",2.9,2.88,0.1,0.11,7.63,7.51
"2011-01-22 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2011-01-23 00:00",2.4,2.41,0.9,0.75,8.01,7.26
"2011-01-24 00:00",2.4,2.55,1.4,1.25,8.59,7.33
"2011-01-25 00:00",2.1,2.11,0.6,0.57,7.68,7.11
"2011-01-26 00:00",2.6,2.69,1.9,1.8,9.21,7.41
"2011-01-27 00:00",2.4,2.55,2.6,2.46,9.8,7.34
"2011-01-28 00:00",2.5,2.47,1.2,1.18,8.48,7.29
"2011-01-29 00:00",1.5,1.62,1.3,1.2,8.07,6.86
"2011-01-30 00:00",1.6,1.68,1.0,1.0,7.9,6.89
"2011-01-31 00:00",2.5,2.48,0.2,0.22,7.52,7.3
"2011-02-01 00:00",-7.8,-7.31,2.6,2.49,6.02,3.54
"2011-02-02 00:00",-5.5,-5.31,2.8,2.74,6.86,4.12
"2011-02-03 00:00",0.6,0.73,2.4,2.27,8.72,6.44
"2011-02-04 00:00",4.6,4.61,0.7,0.66,9.15,8.48
"2011-02-05 00:00",5.2,5.18,0.0,0.0,8.84,8.83
"2011-02-06 00:00",5.2,5.19,0.1,0.12,8.96,8.83
"2011-02-07 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"2011-02-08 00:00",-1.0,-0.96,0.1,0.07,5.76,5.7
"2011-02-09 00:00",-1.8,-1.84,0.0,0.02,5.36,5.34
"2011-02-10 00:00",0.0,0.03,0.1,0.07,6.2,6.12
"2011-02-11 00:00",2.2,2.38,1.5,1.28,8.54,7.25
"2011-02-12 00:00",1.8,2.13,2.7,2.41,9.54,7.12
"2011-02-13 00:00",3.7,3.69,0.0,0.0,7.96,7.95
"2011-02-14 00:00",2.2,2.28,0.0,0.01,7.21,7.2
"2011-02-15 00:00",-0.6,-0.6,0.0,0.0,5.85,5.85
"2011-02-16 00:00",-2.0,-1.95,0.1,0.1,5.4,5.3
"2011-02-17 00:00",-2.0,-1.98,0.2,0.19,5.48,5.29
"2011-02-18 00:00",-1.8,-1.81,0.1,0.09,5.44,5.35
"2011-02-19 00:00",-2.7,-2.67,0.3,0.34,5.36,5.02
"2011-02-20 00:00",-2.5,-2.51,0.1,0.12,5.2,5.08
"2011-02-21 00:00",-1.7,-1.71,0.1,0.09,5.48,5.39
"2011-02-22 00:00",-2.2,-2.16,0.0,0.03,5.24,5.22
"2011-02-23 00:00",-3.1,-3.17,0.0,0.03,4.87,4.84
"2011-02-24 00:00",-5.7,-5.68,0.2,0.15,4.16,4.01
"2011-02-25 00:00",-11.6,-11.44,0.5,0.51,3.05,2.56
"2011-02-26 00:00",-10.4,-10.33,0.4,0.39,3.18,2.79
"2011-02-27 00:00",-3.0,-2.99,0.2,0.15,5.05,4.91
"2011-02-28 00:00",-0.3,-0.3,0.0,0.04,6.02,5.98
"2011-03-01 00:00",0.6,0.6,0.2,0.18,6.57,6.38
"2011-03-02 00:00",0.3,0.38,0.5,0.43,6.71,6.28
"2011-03-03 00:00",-0.9,-0.88,0.0,0.03,5.76,5.73
"2011-03-04 00:00",0.3,0.26,0.0,0.02,6.24,6.22
"2011-03-05 00:00",0.9,0.91,0.0,0.04,6.57,6.53
"2011-03-06 00:00",0.1,0.18,0.5,0.37,6.57,6.19
"2011-03-07 00:00",-0.9,-0.86,0.3,0.24,5.98,5.74
"2011-03-08 00:00",0.0,-0.02,0.0,0.01,6.11,6.1
